time,leaf1 input packet rate,leaf1 output packet rate,leaf2 input packet rate,leaf2 output packet rate,leaf3 input packet rate,leaf3 output packet rate,leaf4 input packet rate,leaf4 output packet rate,leaf5 input packet rate,leaf5 output packet rate,leaf6 input packet rate,leaf6 output packet rate,leaf7 input packet rate,leaf7 output packet rate,leaf8 input packet rate,leaf8 output packet rate,spine1 input packet rate,spine1 output packet rate,spine2 input packet rate,spine2 output packet rate,spine3 input packet rate,spine3 output packet rate,spine4 input packet rate,spine4 output packet rate
1501867438245000000,,,,,,,510214,596078,,,,,,,,,,,1269118,528094,,,,
1501867438247000000,,,,,,,0,0,,,,,,,,,,,769716,844603,,,,
1501867438249000000,,,,,,,0,0,,,,,,,,,,,1288492,637642,,,,
1501867438252000000,,,,,,,0,0,,,,,,,,,,,1065261,667520,,,,
1501867438254000000,,,,,,,0,0,,,,,,,,,,,906730,1168074,,,,
1501867438257000000,,,,,,,0,0,,,,,,,,,,,777068,799622,,,,
1501867438259000000,,,,,,,0,0,,,,,,,,,,,607299,595909,,,,
1501867438261000000,,,,,,,1,1393,,,,,,,,,,,989518,942610,,,,
1501867438264000000,,,,,,,1,1,,,,,,,,,,,552413,858558,,,,
1501867438266000000,,,,,,,0,0,,,,,,,,,,,701799,513846,,,,
1501867438268000000,,,,,,,0,0,,,,,,,,,,,1200840,838880,,,,
1501867438270000000,,,,,,,8347712,7525358,,,,,,,,,,,,,,,,
1501867438271000000,,,,,,,,,,,,,,,,,,,1174792,872296,,,,
1501867438273000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867438332000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438335000000,10,16,,,,,,,,,,,,,,,,,,,,,,
1501867438337000000,4018311,3020751,,,,,,,,,,,,,,,,,,,,,,
1501867438339000000,3444781,3946894,,,,,,,,,,,,,,,,,,,,,,
1501867438342000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438344000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438346000000,640946,1077876,,,,,,,,,,,,,,,,,,,,,,
1501867438349000000,597855,982337,,,,,,,,,,,,,,,,,,,,,,
1501867438351000000,1254937,863835,,,,,,,,,,,,,,,,,,,,,,
1501867438353000000,946349,1128974,,,,,,,,,,,,,,,,,,,,,,
1501867438356000000,607885,1036798,,,,,,,,,,,,,,,,,,,,,,
1501867438358000000,283413,737592,,,,,,,,,,,,,,,,,,,,,,
1501867438360000000,1390172,739386,,,,,,,,,,,,,,,,,,,,,,
1501867438363000000,622851,1539751,,,,,,,,,,,,,,,,,,,,,,
1501867438365000000,936170,1177791,,,,,,,,,,,,,,,,,,,,,,
1501867438367000000,1055963,975040,,,,,,,,,,,,,,,,,,,,,,
1501867438370000000,1254395,943715,,,,,,,,,,,,,,,,,,,,,,
1501867438373000000,1378693,756191,,,,,,,,,,,,,,,,,,,,,,
1501867438375000000,787420,1060916,,,,,,,,,,,,,,,,,,,,,,
1501867438378000000,816681,961439,,,,,,,,,,,,,,,,,,,,,,
1501867438380000000,1374771,998034,,,,,,,,,,,,,,,,,,,,,,
1501867438383000000,1069327,874595,,,,,,,,,,,,,,,,,,,,,,
1501867438385000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438388000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438390000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438393000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438395000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438398000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438400000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438402000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438405000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438407000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438409000000,8391086,8049781,,,,,,,,,,,,,,,,,,,,,,
1501867438412000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867439187000000,,,,,,,,,,,,,,,,,,,,,0,0,,
1501867439190000000,,,,,,,,,,,,,,,,,,,,,8,6,,
1501867439191000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439192000000,,,,,,,,,,,,,,,,,,,,,1174820,933128,,
1501867439194000000,,,,,,,,,7,5,,,,,,,,,,,,,,
1501867439195000000,,,,,,,,,,,,,,,,,,,,,970407,1064666,,
1501867439196000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439197000000,,,,,,,,,,,,,,,,,,,,,944125,1254645,,
1501867439198000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439200000000,,,,,,,,,,,,,,,,,,,,,755929,1378856,,
1501867439201000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439202000000,,,,,,,,,,,,,,,,,,,,,971793,978161,,
1501867439204000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439205000000,,,,,,,,,,,,,,,,,,,,,1428912,1162504,,
1501867439206000000,,,,,,,,,1940489,998764,,,,,,,,,,,,,,
1501867439207000000,,,,,,,,,,,,,,,,,,,,,1318668,830741,,
1501867439209000000,,,,,,,,,1419046,1186834,,,,,,,,,,,836849,764452,,
1501867439212000000,,,,,,,,,1309275,749951,,,,,,,,,,,1,904149,,
1501867439214000000,,,,,,,,,,,,,,,,,,,,,1,1074824,,
1501867439215000000,,,,,,,,,1369678,963738,,,,,,,,,,,,,,
1501867439216000000,,,,,,,,,,,,,,,,,,,,,1,907253,,
1501867439217000000,,,,,,,,,536072,798748,,,,,,,,,,,,,,
1501867439219000000,,,,,,,,,789124,783199,,,,,,,,,,,1,1087505,,
1501867439221000000,,,,,,,,,,,,,,,,,,,,,545300,1275751,,
1501867439222000000,,,,,,,,,695877,1120942,,,,,,,,,,,,,,
1501867439223000000,,,,,,,,,,,,,,,,,,,,,780762,588326,,
1501867439224000000,,,,,,,,,706569,727048,,,,,,,,,,,,,,
1501867439225000000,,,,,,,,,,,,,,,,,,,,,1129338,1179800,,
1501867439227000000,,,,,,,,,841759,1295224,,,,,,,,,,,,,,
1501867439228000000,,,,,,,,,,,,,,,,,,,,,680751,825713,,
1501867439229000000,,,,,,,,,717722,1246188,,,,,,,,,,,,,,
1501867439230000000,,,,,,,,,,,,,,,,,,,,,1293145,840568,,
1501867439232000000,,,,,,,,,791033,1241565,,,,,,,,,,,1246642,717429,,
1501867439235000000,,,,,,,,,465111,1181316,,,,,,,,,,,1240172,790947,,
1501867439237000000,,,,,,,,,1030669,761647,,,,,,,,,,,1180845,465342,,
1501867439239000000,,,,,,,,,912761,369312,,,,,,,,,,,1141551,674277,,
1501867439242000000,,,,,,,,,466208,614024,,,,,,,,,,,916165,647071,,
1501867439244000000,,,,,,,,,451647,1047938,,,,,,,,,,,848420,776908,,
1501867439246000000,,,,,,,,,,,,,,,,,,,,,1120791,829489,,
1501867439247000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439249000000,,,,,,,,,0,0,,,,,,,,,,,783537,654604,,
1501867439251000000,,,,,,,,,,,,,,,,,,,,,766312,583554,,
1501867439252000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439253000000,,,,,,,,,,,,,,,,,,,,,1225999,643844,,
1501867439254000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439256000000,,,,,,,,,0,0,,,,,,,,,,,1287910,554763,,
1501867439258000000,,,,,,,,,,,,,,,,,,,,,841164,712765,,
1501867439259000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439260000000,,,,,,,,,,,,,,,,,,,,,576006,1202416,,
1501867439261000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439262000000,,,,,,,,,,,,,,,,,,,,,1002016,441181,,
1501867439263000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439265000000,,,,,,,,,0,0,,,,,,,,,,,739548,1002063,,
1501867439268000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439270000000,,,,,,,,,7410189,7455862,,,,,,,,,,,,,,
1501867439272000000,,,,,,,,,7676711,6987027,,,,,,,,,,,,,,
1501867439454000000,,,,,,,,,,,,,,,,,0,0,,,,,,
1501867439456000000,,,,,,,,,,,,,,,,,8,6,,,,,,
1501867439458000000,,,,,,,,,,,,,,,,,1077198,644592,,,,,,
1501867439461000000,,,,,,,,,,,,,,,,,986978,595799,,,,,,
1501867439463000000,,,,,,,,,,,,,,,,,866707,1249026,,,,,,
1501867439466000000,,,,,,,,,,,,,,,,,1131647,943217,,,,,,
1501867439468000000,,,,,,,,,,,,,,,,,686104,863880,,,,,,
1501867439470000000,,,,,,,,,,,,,,,,,872854,1071870,,,,,,
1501867439473000000,,,,,,,,,,,,,,,,,1163011,1068026,,,,,,
1501867439475000000,,,,,,,,,,,,,,,,,397983,1505220,,,,,,
1501867439478000000,,,,,,,,,,,,,,,,,7521069,684194,,,,,,
1501867439480000000,,,,,,,,,,,,,,,,,7101406,588290,,,,,,
1501867439483000000,,,,,,,,,,,,,,,,,1,1271285,,,,,,
1501867439485000000,,,,,,,,,,,,,,,,,1,1044901,,,,,,
1501867439487000000,,,,,,,,,,,,,,,,,772496,945278,,,,,,
1501867439490000000,,,,,,,,,,,,,,,,,930883,701437,,,,,,
1501867439492000000,,,,,,,,,,,,,,,,,990517,634919,,,,,,
1501867439494000000,,,,,,,,,,,,,,,,,745221,815877,,,,,,
1501867439497000000,,,,,,,,,,,,,,,,,998953,1939699,,,,,,
1501867439499000000,,,,,,,,,,,,,,,,,1190282,1419017,,,,,,
1501867439501000000,,,,,,,,,,,,,,,,,750327,1310818,,,,,,
1501867439504000000,,,,,,,,,,,,,,,,,964439,1369084,,,,,,
1501867439506000000,,,,,,,,,,,,,,,,,596408,1400640,,,,,,
1501867439508000000,,,,,,,,,,,,,,,,,774761,919780,,,,,,
1501867439511000000,,,,,,,,,,,,,,,,,934719,1530785,,,,,,
1501867439513000000,,,,,,,,,,,,,,,,,757899,944774,,,,,,
1501867439515000000,,,,,,,,,,,,,,,,,1032556,2209041,,,,,,
1501867439517000000,,,,,,,,,,,,,,,,,975048,2486670,,,,,,
1501867439520000000,,,,,,,,,,,,,,,,,995447,2226629,,,,,,
1501867439522000000,,,,,,,,,,,,,,,,,758842,1460576,,,,,,
1501867439525000000,,,,,,,,,,,,,,,,,1129702,1089518,,,,,,
1501867439528000000,,,,,,,,,,,,,,,,,1117821,1741729,,,,,,
1501867439530000000,,,,,,,,,,,,,,,,,968402,1647597,,,,,,
1501867439533000000,,,,,,,,,,,,,,,,,681445,1547114,,,,,,
1501867439591000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867439593000000,,,,,7,5,,,,,,,,,,,,,,,,,,
1501867439595000000,,,,,3475225,4261216,,,,,,,,,,,,,,,,,,
1501867439598000000,,,,,2841593,3060194,,,,,,,,,,,,,,,,,,
1501867439600000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867439603000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867439605000000,,,,,685494,7522809,,,,,,,,,,,,,,,,,,
1501867439607000000,,,,,588814,7102897,,,,,,,,,,,,,,,,,,
1501867439610000000,,,,,1270697,1,,,,,,,,,,,,,,,,,,
1501867439613000000,,,,,1046908,1,,,,,,,,,,,,,,,,,,
1501867439615000000,,,,,934426,1,,,,,,,,,,,,,,,,,,
1501867439618000000,,,,,1071648,1,,,,,,,,,,,,,,,,,,
1501867439620000000,,,,,873281,1,,,,,,,,,,,,,,,,,,
1501867439623000000,,,,,827504,1,,,,,,,,,,,,,,,,,,
1501867439625000000,,,,,900927,1,,,,,,,,,,,,,,,,,,
1501867439628000000,,,,,1072195,1,,,,,,,,,,,,,,,,,,
1501867439631000000,,,,,909417,1,,,,,,,,,,,,,,,,,,
1501867439633000000,,,,,1093381,1,,,,,,,,,,,,,,,,,,
1501867439635000000,,,,,1033644,1,,,,,,,,,,,,,,,,,,
1501867439638000000,,,,,1073537,1,,,,,,,,,,,,,,,,,,
1501867439640000000,,,,,1007925,1,,,,,,,,,,,,,,,,,,
1501867439643000000,,,,,1144132,1,,,,,,,,,,,,,,,,,,
1501867439645000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867439647000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867439650000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867439652000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867439655000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867439657000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867439659000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867439661000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867439664000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867439666000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867439668000000,,,,,8307959,8210937,,,,,,,,,,,,,,,,,,
1501867439671000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867440809000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867440812000000,,,,,,,,,,,,,7,5,,,,,,,,,,
1501867440814000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867440816000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867440819000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867440822000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867440824000000,,,,,,,,,,,,,2210500,1029189,,,,,,,,,,
1501867440827000000,,,,,,,,,,,,,2483492,977083,,,,,,,,,,
1501867440829000000,,,,,,,,,,,,,2225084,997721,,,,,,,,,,
1501867440832000000,,,,,,,,,,,,,1461886,755807,,,,,,,,,,
1501867440834000000,,,,,,,,,,,,,1169774,902717,,,,,,,,,,
1501867440836000000,,,,,,,,,,,,,796281,776186,,,,,,,,,,
1501867440838000000,,,,,,,,,,,,,595897,606389,,,,,,,,,,
1501867440841000000,,,,,,,,,,,,,943387,990315,,,,,,,,,,
1501867440843000000,,,,,,,,,,,,,652976,783997,,,,,,,,,,
1501867440845000000,,,,,,,,,,,,,585158,766385,,,,,,,,,,
1501867440848000000,,,,,,,,,,,,,642362,1223378,,,,,,,,,,
1501867440850000000,,,,,,,,,,,,,553214,1294204,,,,,,,,,,
1501867440852000000,,,,,,,,,,,,,347089,1188730,,,,,,,,,,
1501867440854000000,,,,,,,,,,,,,466820,1229822,,,,,,,,,,
1501867440857000000,,,,,,,,,,,,,495015,773284,,,,,,,,,,
1501867440859000000,,,,,,,,,,,,,860052,1055924,,,,,,,,,,
1501867440861000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867440864000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867440866000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867440868000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867440871000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867440873000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867440875000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867440877000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867440880000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867440882000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867440884000000,,,,,,,,,,,,,7881199,8181647,,,,,,,,,,
1501867440887000000,,,,,,,,,,,,,7470263,8307001,,,,,,,,,,
1501867440898000000,,,,,,,,,,,,,,,,,,,,,,,0,0
1501867440901000000,,,,,,,,,,,,,,,,,,,,,,,8,6
1501867440904000000,,,,,,,,,,,,,,,,,,,,,,,1061439,788808
1501867440906000000,,,,,,,,,,,,,,,,,,,,,,,960937,816761
1501867440908000000,,,,,,,,,,,,,,,,,,,,,,,1000103,1377856
1501867440910000000,,,,,,,,,,,,,,,,,,,,,,,875242,1065203
1501867440913000000,,,,,,,,,,,,,,,,,,,,,,,1282387,1058395
1501867440915000000,,,,,,,,,,,,,,,,,,,,,,,923308,871771
1501867440918000000,,,,,,,,,,,,,,,,,,,,,,,542420,608195
1501867440920000000,,,,,,,,,,,,,,,,,,,,,,,1180031,998598
1501867440922000000,,,,,,,,,,,,,,,,,,,,,,,1,1035949
1501867440925000000,,,,,,,,,,,,,,,,,,,,,,,1,1073841
1501867440927000000,,,,,,,,,,,,,,,,,,,,,,,1,1006116
1501867440929000000,,,,,,,,,,,,,,,,,,,,,,,1,1142295
1501867440933000000,,,,,,,,,,,,,,,,,,,,,,,0,0
1501867440936000000,,,,,,,,,,,,,,,,,,,,,,,912931,1361174
1501867440938000000,,,,,,,,,,,,,,,,,,,,,,,1090089,1092601
1501867440941000000,,,,,,,,,,,,,,,,,,,,,,,600666,512686
1501867440943000000,,,,,,,,,,,,,,,,,,,,,,,761308,1031901
1501867440946000000,,,,,,,,,,,,,,,,,,,,,,,371146,912389
1501867440948000000,,,,,,,,,,,,,,,,,,,,,,,610484,464649
1501867440951000000,,,,,,,,,,,,,,,,,,,,,,,1048879,449599
1501867440953000000,,,,,,,,,,,,,,,,,,,,,,,1087124,378565
1501867440956000000,,,,,,,,,,,,,,,,,,,,,,,1021249,699432
1501867440958000000,,,,,,,,,,,,,,,,,,,,,,,1304867,458068
1501867440961000000,,,,,,,,,,,,,,,,,,,,,,,772161,573456
1501867440963000000,,,,,,,,,,,,,,,,,,,,,,,1189854,347518
1501867440966000000,,,,,,,,,,,,,,,,,,,,,,,1230533,466472
1501867440968000000,,,,,,,,,,,,,,,,,,,,,,,772974,495535
1501867440971000000,,,,,,,,,,,,,,,,,,,,,,,1055985,860001
1501867440973000000,,,,,,,,,,,,,,,,,,,,,,,1505666,1084604
1501867440976000000,,,,,,,,,,,,,,,,,,,,,,,1028348,671194
1501867440978000000,,,,,,,,,,,,,,,,,,,,,,,606306,795594
1501867440980000000,,,,,,,,,,,,,,,,,,,,,,,443406,740808
1501867441025000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867441028000000,,,,,,,,,,,7,5,,,,,,,,,,,,
1501867441030000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867441033000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867441035000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867441038000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867441040000000,,,,,,,,,,,1400014,593416,,,,,,,,,,,,
1501867441043000000,,,,,,,,,,,915516,782172,,,,,,,,,,,,
1501867441045000000,,,,,,,,,,,1538452,926736,,,,,,,,,,,,
1501867441048000000,,,,,,,,,,,940938,759609,,,,,,,,,,,,
1501867441051000000,,,,,,,,,,,529820,1269989,,,,,,,,,,,,
1501867441053000000,,,,,,,,,,,843979,770270,,,,,,,,,,,,
1501867441056000000,,,,,,,,,,,637639,1286563,,,,,,,,,,,,
1501867441058000000,,,,,,,,,,,670323,1065815,,,,,,,,,,,,
1501867441063000000,,,,,,,,,,,672797,1135159,,,,,,,,,,,,
1501867441065000000,,,,,,,,,,,650431,909225,,,,,,,,,,,,
1501867441068000000,,,,,,,,,,,773362,848558,,,,,,,,,,,,
1501867441070000000,,,,,,,,,,,829050,1121193,,,,,,,,,,,,
1501867441074000000,,,,,,,,,,,379165,1086679,,,,,,,,,,,,
1501867441077000000,,,,,,,,,,,700078,1021254,,,,,,,,,,,,
1501867441079000000,,,,,,,,,,,458433,1304292,,,,,,,,,,,,
1501867441083000000,,,,,,,,,,,573531,772066,,,,,,,,,,,,
1501867441085000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867441088000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867441090000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867441093000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867441095000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867441098000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867441100000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867441103000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867441105000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867441108000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867441110000000,,,,,,,,,,,7908449,6360454,,,,,,,,,,,,
1501867441113000000,,,,,,,,,,,7745145,6153488,,,,,,,,,,,,
1501867441234000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867441236000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867441238000000,,,7,5,,,,,,,,,,,,,,,,,,,,
1501867441241000000,,,3796966,4107062,,,,,,,,,,,,,,,,,,,,
1501867441244000000,,,3888329,3395821,,,,,,,,,,,,,,,,,,,,
1501867441246000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867441248000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867441251000000,,,865644,688374,,,,,,,,,,,,,,,,,,,,
1501867441253000000,,,1069594,875069,,,,,,,,,,,,,,,,,,,,
1501867441256000000,,,1066022,1159501,,,,,,,,,,,,,,,,,,,,
1501867441258000000,,,1503134,400129,,,,,,,,,,,,,,,,,,,,
1501867441262000000,,,759851,953985,,,,,,,,,,,,,,,,,,,,
1501867441265000000,,,1062950,1301472,,,,,,,,,,,,,,,,,,,,
1501867441268000000,,,1114111,843092,,,,,,,,,,,,,,,,,,,,
1501867441270000000,,,974672,1337517,,,,,,,,,,,,,,,,,,,,
1501867441272000000,,,978170,969533,,,,,,,,,,,,,,,,,,,,
1501867441275000000,,,1158726,1426836,,,,,,,,,,,,,,,,,,,,
1501867441277000000,,,833459,1320339,,,,,,,,,,,,,,,,,,,,
1501867441281000000,,,766084,838815,,,,,,,,,,,,,,,,,,,,
1501867441285000000,,,1057419,1285878,,,,,,,,,,,,,,,,,,,,
1501867441288000000,,,874012,925462,,,,,,,,,,,,,,,,,,,,
1501867441290000000,,,606222,544082,,,,,,,,,,,,,,,,,,,,
1501867441292000000,,,998264,1181136,,,,,,,,,,,,,,,,,,,,
1501867441296000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867441298000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867441301000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867441303000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867441306000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867441308000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867441310000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867441313000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867441315000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867441317000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867441319000000,,,8366277,8183099,,,,,,,,,,,,,,,,,,,,
1501867441322000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867442302000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867442304000000,,,,,,,,,,,,,,,7,6,,,,,,,,
1501867442306000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867442309000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867442311000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867442313000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867442317000000,,,,,,,,,,,,,,,1092313,1130891,,,,,,,,
1501867442320000000,,,,,,,,,,,,,,,1731363,1117993,,,,,,,,
1501867442322000000,,,,,,,,,,,,,,,1662679,972482,,,,,,,,
1501867442325000000,,,,,,,,,,,,,,,1548765,672803,,,,,,,,
1501867442328000000,,,,,,,,,,,,,,,859030,554119,,,,,,,,
1501867442331000000,,,,,,,,,,,,,,,513241,701602,,,,,,,,
1501867442334000000,,,,,,,,,,,,,,,841554,1197468,,,,,,,,
1501867442337000000,,,,,,,,,,,,,,,873362,1173502,,,,,,,,
1501867442340000000,,,,,,,,,,,,,,,712579,835275,,,,,,,,
1501867442342000000,,,,,,,,,,,,,,,1204127,577578,,,,,,,,
1501867442345000000,,,,,,,,,,,,,,,444699,1004310,,,,,,,,
1501867442348000000,,,,,,,,,,,,,,,1000931,736313,,,,,,,,
1501867442350000000,,,,,,,,,,,,,,,1082394,1506584,,,,,,,,
1501867442353000000,,,,,,,,,,,,,,,669016,1029727,,,,,,,,
1501867442356000000,,,,,,,,,,,,,,,800400,605568,,,,,,,,
1501867442358000000,,,,,,,,,,,,,,,741188,443491,,,,,,,,
1501867442361000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867442364000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867442366000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867442368000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867442371000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867442374000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867442376000000,,,,,,,,,,,,,,,338,2788,,,,,,,,
1501867442379000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867442381000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867442384000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867442386000000,,,,,,,,,,,,,,,6490491,8125329,,,,,,,,
1501867442388000000,,,,,,,,,,,,,,,7765979,7647588,,,,,,,,
1501867442638000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867442641000000,,,,,,,7,6,,,,,,,,,,,,,,,,
1501867442643000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867442645000000,,,,,,,4352399,6575185,,,,,,,,,,,,,,,,
1501867442648000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867442650000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867442652000000,,,,,,,938919,783305,,,,,,,,,,,,,,,,
1501867442655000000,,,,,,,708191,924494,,,,,,,,,,,,,,,,
1501867442657000000,,,,,,,628812,983804,,,,,,,,,,,,,,,,
1501867442659000000,,,,,,,815824,754840,,,,,,,,,,,,,,,,
1501867442661000000,,,,,,,1075533,697006,,,,,,,,,,,,,,,,
1501867442662000000,,,,,,,,,,,,,,,,,,,0,0,,,,
1501867442664000000,,,,,,,1370698,1018856,,,,,,,,,,,8,6,,,,
1501867442666000000,,,,,,,802813,864032,,,,,,,,,,,,,,,,
1501867442667000000,,,,,,,,,,,,,,,,,,,1035639,607015,,,,
1501867442668000000,,,,,,,948088,933671,,,,,,,,,,,,,,,,
1501867442669000000,,,,,,,,,,,,,,,,,,,740394,285178,,,,
1501867442671000000,,,,,,,1270194,550901,,,,,,,,,,,737686,1388223,,,,
1501867442673000000,,,,,,,585768,781803,,,,,,,,,,,,,,,,
1501867442674000000,,,,,,,,,,,,,,,,,,,1542893,615775,,,,
1501867442675000000,,,,,,,1176744,1121054,,,,,,,,,,,,,,,,
1501867442676000000,,,,,,,,,,,,,,,,,,,955291,758991,,,,
1501867442678000000,,,,,,,833075,682441,,,,,,,,,,,1302006,1061711,,,,
1501867442680000000,,,,,,,0,0,,,,,,,,,,,844596,1119962,,,,
1501867442683000000,,,,,,,1354446,914435,,,,,,,,,,,1336348,980349,,,,
1501867442685000000,,,,,,,1090097,1091689,,,,,,,,,,,1,941040,,,,
1501867442687000000,,,,,,,,,,,,,,,,,,,1,1076690,,,,
1501867442688000000,,,,,,,513155,598606,,,,,,,,,,,,,,,,
1501867442689000000,,,,,,,,,,,,,,,,,,,1,875667,,,,
1501867442691000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867442692000000,,,,,,,,,,,,,,,,,,,1,832564,,,,
1501867442694000000,,,,,,,,,,,,,,,,,,,697139,1076013,,,,
1501867442696000000,,,,,,,,,,,,,,,,,,,1018704,1370667,,,,
1501867442698000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867442699000000,,,,,,,,,,,,,,,,,,,863790,802716,,,,
1501867442701000000,,,,,,,,,,,,,,,,,,,933588,947309,,,,
1501867442703000000,,,,,,,,,,,,,,,,,,,796131,540254,,,,
