time,leaf1 input packet rate,leaf1 output packet rate,leaf2 input packet rate,leaf2 output packet rate,leaf3 input packet rate,leaf3 output packet rate,leaf4 input packet rate,leaf4 output packet rate,leaf5 input packet rate,leaf5 output packet rate,leaf6 input packet rate,leaf6 output packet rate,leaf7 input packet rate,leaf7 output packet rate,leaf8 input packet rate,leaf8 output packet rate,spine1 input packet rate,spine1 output packet rate,spine2 input packet rate,spine2 output packet rate,spine3 input packet rate,spine3 output packet rate,spine4 input packet rate,spine4 output packet rate
1501867423620000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867423622000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867423625000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867423629000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867423634000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867423636000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867423638000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867423641000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867423643000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867423645000000,,,8366742,8171270,,,,,,,,,,,,,,,,,,,,
1501867423647000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867424644000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867424646000000,,,,,,,,,,,,,,,6,5,,,,,,,,
1501867424649000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867424651000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867424653000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867424656000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867424658000000,,,,,,,,,,,,,,,1107083,1131828,,,,,,,,
1501867424660000000,,,,,,,,,,,,,,,1757436,1125438,,,,,,,,
1501867424662000000,,,,,,,,,,,,,,,1661074,978664,,,,,,,,
1501867424665000000,,,,,,,,,,,,,,,1525987,667181,,,,,,,,
1501867424667000000,,,,,,,,,,,,,,,869961,562653,,,,,,,,
1501867424669000000,,,,,,,,,,,,,,,518089,703056,,,,,,,,
1501867424672000000,,,,,,,,,,,,,,,825948,1201059,,,,,,,,
1501867424674000000,,,,,,,,,,,,,,,866993,1183672,,,,,,,,
1501867424676000000,,,,,,,,,,,,,,,717950,833464,,,,,,,,
1501867424679000000,,,,,,,,,,,,,,,1205078,575367,,,,,,,,
1501867424681000000,,,,,,,,,,,,,,,442897,980687,,,,,,,,
1501867424684000000,,,,,,,,,,,,,,,1009916,720352,,,,,,,,
1501867424687000000,,,,,,,,,,,,,,,1076934,1509537,,,,,,,,
1501867424691000000,,,,,,,,,,,,,,,668130,1029344,,,,,,,,
1501867424694000000,,,,,,,,,,,,,,,788926,603262,,,,,,,,
1501867424697000000,,,,,,,,,,,,,,,745296,444020,,,,,,,,
1501867424701000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867424704000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867424708000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867424711000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867424714000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867424718000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867424721000000,,,,,,,,,,,,,,,334,2805,,,,,,,,
1501867424725000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867424729000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867424733000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867424737000000,,,,,,,,,,,,,,,6490253,8126373,,,,,,,,
1501867424740000000,,,,,,,,,,,,,,,7748980,7648502,,,,,,,,
1501867424767000000,,,,,,,,,,,,,,,,,,,0,0,,,,
1501867424770000000,,,,,,,,,,,,,,,,,,,7,5,,,,
1501867424782000000,,,,,,,,,,,,,,,,,,,1046381,610684,,,,
1501867424786000000,,,,,,,,,,,,,,,,,,,731544,292885,,,,
1501867424789000000,,,,,,,,,,,,,,,,,,,739196,1406670,,,,
1501867424793000000,,,,,,,,,,,,,,,,,,,1554970,626883,,,,
1501867424797000000,,,,,,,,,,,,,,,,,,,943409,754889,,,,
1501867424800000000,,,,,,,,,,,,,,,,,,,1306477,1060378,,,,
1501867424803000000,,,,,,,,,,,,,,,,,,,848162,1107597,,,,
1501867424806000000,,,,,,,,,,,,,,,,,,,1336423,968033,,,,
1501867424810000000,,,,,,,,,,,,,,,,,,,1,930727,,,,
1501867424813000000,,,,,,,,,,,,,,,,,,,1,1082327,,,,
1501867424815000000,,,,,,,,,,,,,,,,,,,1,872345,,,,
1501867424818000000,,,,,,,,,,,,,,,,,,,1,819849,,,,
1501867424820000000,,,,,,,,,,,,,,,,,,,685145,1090188,,,,
1501867424823000000,,,,,,,,,,,,,,,,,,,1011578,1379869,,,,
1501867424826000000,,,,,,,,,,,,,,,,,,,890864,805868,,,,
1501867424829000000,,,,,,,,,,,,,,,,,,,921942,952523,,,,
1501867424831000000,,,,,,,,,,,,,,,,,,,822106,540425,,,,
1501867424834000000,,,,,,,,,,,,,,,,,,,775757,773545,,,,
1501867424837000000,,,,,,,,,,,,,,,,,,,1135520,706304,,,,
1501867424840000000,,,,,,,,,,,,,,,,,,,720985,711304,,,,
1501867424842000000,,,,,,,,,,,,,,,,,,,1264822,527065,,,,
1501867424845000000,,,,,,,,,,,,,,,,,,,784253,863645,,,,
1501867424848000000,,,,,,,,,,,,,,,,,,,1273110,641964,,,,
1501867424851000000,,,,,,,,,,,,,,,,,,,1061940,668012,,,,
1501867424854000000,,,,,,,,,,,,,,,,,,,889689,1162432,,,,
1501867424857000000,,,,,,,,,,,,,,,,,,,769472,797080,,,,
1501867424860000000,,,,,,,,,,,,,,,,,,,617048,586812,,,,
1501867424863000000,,,,,,,,,,,,,,,,,,,994171,945537,,,,
1501867424866000000,,,,,,,,,,,,,,,,,,,567226,877161,,,,
1501867424868000000,,,,,,,,,,,,,,,,,,,708983,519746,,,,
1501867424871000000,,,,,,,,,,,,,,,,,,,1197351,828626,,,,
1501867424873000000,,,,,,,,,,,,,,,,,,,1177658,865872,,,,
1501867424942000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867424944000000,9,15,,,,,,,,,,,,,,,,,,,,,,
1501867424947000000,3997089,3018448,,,,,,,,,,,,,,,,,,,,,,
1501867424950000000,3471848,3957265,,,,,,,,,,,,,,,,,,,,,,
1501867424952000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867424955000000,0,0,,,,,0,0,,,,,,,,,,,,,,,,
1501867424957000000,639123,1080283,,,,,,,,,,,,,,,,,,,,,,
1501867424958000000,,,,,,,7,5,,,,,,,,,,,,,,,,
1501867424960000000,600529,986523,,,,,,,,,,,,,,,,,,,,,,
1501867424961000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867424963000000,1241987,860045,,,,,,,,,,,,,,,,,,,,,,
1501867424965000000,957803,1123881,,,,,4350053,6603678,,,,,,,,,,,,,,,,
1501867424968000000,607680,1047385,,,,,,,,,,,,,,,,,,,,,,
1501867424969000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867424971000000,290265,735179,,,,,,,,,,,,,,,,,,,,,,
1501867424973000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867424974000000,1401269,737767,,,,,,,,,,,,,,,,,,,,,,
1501867424976000000,625595,1557075,,,,,938242,762082,,,,,,,,,,,,,,,,
1501867424979000000,943087,1175845,,,,,697196,923504,,,,,,,,,,,,,,,,
1501867424982000000,1055724,968884,,,,,,,,,,,,,,,,,,,,,,
1501867424983000000,,,,,,,620675,1012537,,,,,,,,,,,,,,,,
1501867424985000000,1240937,935913,,,,,,,,,,,,,,,,,,,,,,
1501867424987000000,1360918,761711,,,,,820350,755529,,,,,,,,,,,,,,,,
1501867424990000000,780171,1054785,,,,,1086155,678446,,,,,,,,,,,,,,,,
1501867424993000000,810360,944252,,,,,,,,,,,,,,,,,,,,,,
1501867424994000000,,,,,,,1372989,1018057,,,,,,,,,,,,,,,,
1501867424995000000,1405796,1005998,,,,,,,,,,,,,,,,,,,,,,
1501867424996000000,,,,,,,810985,877924,,,,,,,,,,,,,,,,
1501867424999000000,1065532,884927,,,,,,,,,,,,,,,,,,,,,,
1501867425000000000,,,,,,,944568,929583,,,,,,,,,,,,,,,,
1501867425002000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867425003000000,,,,,,,1270255,554338,,,,,,,,,,,,,,,,
1501867425004000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867425006000000,,,,,,,585345,800439,,,,,,,,,,,,,,,,
1501867425007000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867425008000000,,,,,,,1193851,1123300,,,,,,,,,,,,,,,,
1501867425009000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867425010000000,,,,,,,834929,676575,,,,,,,,,,,,,,,,
1501867425012000000,0,0,,,,,0,0,,,,,,,,,,,,,,,,
1501867425014000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867425015000000,,,,,,,1355389,910964,,,,,,,,,,,,,,,,
1501867425017000000,0,0,,,,,1075681,1082387,,,,,,,,,,,,,,,,
1501867425019000000,0,0,,,,,511599,590745,,,,,,,,,,,,,,,,
1501867425021000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867425024000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867425027000000,8394004,8052019,,,,,,,,,,,,,,,,,,,,,,
1501867425030000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867425032000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867425036000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867425040000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867425044000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867425049000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867425054000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867425058000000,,,,,,,1,1421,,,,,,,,,,,,,,,,
1501867425061000000,,,,,,,1,1,,,,,,,,,,,,,,,,
1501867425065000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867425069000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867425072000000,,,,,,,8350074,7516639,,,,,,,,,,,,,,,,
1501867425076000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867425853000000,,,,,,,,,,,,,,,,,,,,,0,0,,
1501867425856000000,,,,,,,,,,,,,,,,,,,,,7,5,,
1501867425858000000,,,,,,,,,,,,,,,,,,,,,1178550,942578,,
1501867425862000000,,,,,,,,,,,,,,,,,,,,,969021,1055370,,
1501867425865000000,,,,,,,,,,,,,,,,,,,,,935959,1242962,,
1501867425867000000,,,,,,,,,,,,,,,,,,,,,762407,1361632,,
1501867425870000000,,,,,,,,,,,,,,,,,,,,,971786,969255,,
1501867425872000000,,,,,,,,,,,,,,,,,,,,,1443043,1140140,,
1501867425875000000,,,,,,,,,,,,,,,,,,,,,1309533,834051,,
1501867425878000000,,,,,,,,,,,,,,,,,,,,,836265,763581,,
1501867425881000000,,,,,,,,,,,,,,,,,,,,,1,883520,,
1501867425883000000,,,,,,,,,,,,,,,,,,,,,1,1059608,,
1501867425886000000,,,,,,,,,,,,,,,,,,,,,1,925377,,
1501867425888000000,,,,,,,,,,,,,,,,,,,,,1,1080293,,
1501867425890000000,,,,,,,,,,,,,,,,,,,,,557682,1274096,,
1501867425894000000,,,,,,,,,,,,,,,,,,,,,800406,589266,,
1501867425900000000,,,,,,,,,,,,,,,,,,,,,1121828,1193922,,
1501867425904000000,,,,,,,,,,,,,,,,,,,,,679593,834221,,
1501867425907000000,,,,,,,,,,,,,,,,,,,,,1307150,836161,,
1501867425911000000,,,,,,,,,,,,,,,,,,,,,1241205,707929,,
1501867425915000000,,,,,,,,,,,,,,,,,,,,,1225872,795915,,
1501867425927000000,,,,,,,,,0,0,,,,,,,,,,,1175895,461626,,
1501867425930000000,,,,,,,,,6,4,,,,,,,,,,,,,,
1501867425931000000,,,,,,,,,,,,,,,,,,,,,1160115,681312,,
1501867425933000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867425934000000,,,,,,,,,,,,,,,,,,,,,926018,646364,,
1501867425936000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867425937000000,,,,,,,,,,,,,,,,,,,,,829360,789745,,
1501867425939000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867425941000000,,,,,,,,,,,,,,,,,,,,,1117684,822867,,
1501867425942000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867425944000000,,,,,,,,,1959325,984251,,,,,,,,,,,,,,
1501867425945000000,,,,,,,,,,,,,,,,,,,,,780081,646663,,
1501867425947000000,,,,,,,,,1416864,1185201,,,,,,,,,,,,,,
1501867425950000000,,,,,,,,,,,,,,,,,,,,,774224,580431,,
1501867425951000000,,,,,,,,,1299842,755795,,,,,,,,,,,,,,
1501867425953000000,,,,,,,,,1369628,953537,,,,,,,,,,,,,,
1501867425954000000,,,,,,,,,,,,,,,,,,,,,1231964,659006,,
1501867425956000000,,,,,,,,,542441,817855,,,,,,,,,,,1262415,560091,,
1501867425959000000,,,,,,,,,772878,773914,,,,,,,,,,,836499,718451,,
1501867425961000000,,,,,,,,,708434,1134002,,,,,,,,,,,576785,1202401,,
1501867425964000000,,,,,,,,,708425,720989,,,,,,,,,,,,,,
1501867425966000000,,,,,,,,,,,,,,,,,,,,,980142,442943,,
1501867425967000000,,,,,,,,,832636,1300859,,,,,,,,,,,,,,
1501867425969000000,,,,,,,,,,,,,,,,,,,,,721191,1012008,,
1501867425970000000,,,,,,,,,704696,1242311,,,,,,,,,,,,,,
1501867425973000000,,,,,,,,,795022,1216467,,,,,,,,,,,,,,
1501867425976000000,,,,,,,,,458869,1179268,,,,,,,,,,,,,,
1501867425979000000,,,,,,,,,1027859,771816,,,,,,,,,,,,,,
1501867425982000000,,,,,,,,,900261,360497,,,,,,,,,,,,,,
1501867425985000000,,,,,,,,,462648,620592,,,,,,,,,,,,,,
1501867425989000000,,,,,,,,,449038,1038551,,,,,,,,,,,,,,
1501867425992000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867425996000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867425998000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867426001000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867426003000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867426006000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867426009000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867426012000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867426015000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867426017000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867426020000000,,,,,,,,,7393478,7439501,,,,,,,,,,,,,,
1501867426023000000,,,,,,,,,7651714,6959591,,,,,,,,,,,,,,
1501867426049000000,,,,,,,,,,,,,,,,,0,0,,,,,,
1501867426052000000,,,,,,,,,,,,,,,,,7,5,,,,,,
1501867426054000000,,,,,,,,,,,,,,,,,1082298,632946,,,,,,
1501867426056000000,,,,,,,,,,,,,,,,,986529,597684,,,,,,
1501867426059000000,,,,,,,,,,,,,,,,,861813,1241900,,,,,,
1501867426061000000,,,,,,,,,,,,,,,,,1123974,961071,,,,,,
1501867426063000000,,,,,,,,,,,,,,,,,677280,863669,,,,,,
1501867426066000000,,,,,,,,,,,,,,,,,872251,1071787,,,,,,
1501867426069000000,,,,,,,,,,,,,,,,,1173549,1072414,,,,,,
1501867426071000000,,,,,,,,,,,,,,,,,395196,1513567,,,,,,
1501867426076000000,,,,,,,,,,,,,,,,,7515404,684826,,,,,,
1501867426079000000,,,,,,,,,,,,,,,,,7113924,580704,,,,,,
1501867426082000000,,,,,,,,,,,,,,,,,1,1282862,,,,,,
1501867426084000000,,,,,,,,,,,,,,,,,1,1066870,,,,,,
1501867426087000000,,,,,,,,,,,,,,,,,765612,938269,,,,,,
1501867426090000000,,,,,,,,,,,,,,,,,923946,698225,,,,,,
1501867426092000000,,,,,,,,,,,,,,,,,1018884,625398,,,,,,
1501867426102000000,,,,,,,,,,,,,,,,,757834,821952,,,,,,
1501867426105000000,,,,,,,,,,,,,,,,,985477,1961638,,,,,,
1501867426108000000,,,,,,,,,,,,,,,,,1185139,1417238,,,,,,
1501867426112000000,,,,,,,,,,,,,,,,,755370,1300380,,,,,,
1501867426115000000,,,,,,,,,,,,,,,,,953747,1370350,,,,,,
1501867426122000000,,,,,,,,,,,,,,,,,605391,1402126,,,,,,
1501867426125000000,,,,,,,,,,,,,,,,,790666,921561,,,,,,
1501867426128000000,,,,,,,,,,,,,,,,,939257,1505206,,,,,,
1501867426131000000,,,,,,,,,,,,,,,,,747550,951072,,,,,,
1501867426149000000,,,,,,,,,,,,,,,,,1032200,2201758,,,,,,
1501867426155000000,,,,,,,,,,,,,,,,,986332,2477156,,,,,,
1501867426158000000,,,,,,,,,,,,,,,,,1012193,2251398,,,,,,
1501867426160000000,,,,,,,,,,,,,,,,,762168,1454861,,,,,,
1501867426164000000,,,,,,,,,,,,,,,,,1129155,1103390,,,,,,
1501867426167000000,,,,,,,,,,,,,,,,,1127884,1750025,,,,,,
1501867426169000000,,,,,,,,,,,,,,,,,976928,1667206,,,,,,
1501867426172000000,,,,,,,,,,,,,,,,,663711,1531997,,,,,,
1501867426256000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867426258000000,,,,,6,5,,,,,,,,,,,,,,,,,,
1501867426261000000,,,,,3463755,4249929,,,,,,,,,,,,,,,,,,
1501867426263000000,,,,,2852971,3083157,,,,,,,,,,,,,,,,,,
1501867426266000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867426268000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867426270000000,,,,,685364,7511567,,,,,,,,,,,,,,,,,,
1501867426273000000,,,,,580090,7116567,,,,,,,,,,,,,,,,,,
1501867426276000000,,,,,1281308,1,,,,,,,,,,,,,,,,,,
1501867426278000000,,,,,1068317,1,,,,,,,,,,,,,,,,,,
1501867426281000000,,,,,931985,1,,,,,,,,,,,,,,,,,,
1501867426283000000,,,,,1082141,1,,,,,,,,,,,,,,,,,,
1501867426286000000,,,,,869575,1,,,,,,,,,,,,,,,,,,
1501867426288000000,,,,,823100,1,,,,,,,,,,,,,,,,,,
1501867426290000000,,,,,881587,1,,,,,,,,,,,,,,,,,,
1501867426293000000,,,,,1068344,1,,,,,,,,,,,,,,,,,,
1501867426295000000,,,,,921967,1,,,,,,,,,,,,,,,,,,
1501867426297000000,,,,,1084554,1,,,,,,,,,,,,,,,,,,
1501867426300000000,,,,,1047712,1,,,,,,,,,,,,,,,,,,
1501867426303000000,,,,,1082403,1,,,,,,,,,,,,,,,,,,
1501867426305000000,,,,,1011665,1,,,,,,,,,,,,,,,,,,
1501867426308000000,,,,,1137753,1,,,,,,,,,,,,,,,,,,
1501867426310000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867426313000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867426315000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867426318000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867426321000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867426323000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867426325000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867426328000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867426330000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867426333000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867426340000000,,,,,8310378,8223538,,,,,,,,,,,,,,,,,,
1501867426344000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867427498000000,,,,,,,,,,,,,,,,,,,,,,,0,0
1501867427500000000,,,,,,,,,,,,,,,,,,,,,,,7,5
1501867427502000000,,,,,,,,,,,,,,,,,,,,,,,1054510,784588
1501867427504000000,,,,,,,,,,,,,,,,,,,,,,,947433,811824
1501867427507000000,,,,,,,,,,,,,,,,,,,,,,,1007474,1401979
1501867427509000000,,,,,,,,,,,,,,,,,,,,,,,880358,1063370
1501867427511000000,,,,,,,,,,,,,,,,,,,,,,,1289345,1056916
1501867427514000000,,,,,,,,,,,,,,,,,,,,,,,925383,869947
1501867427516000000,,,,,,,,,,,,,,,,,,,,,,,540007,611507
1501867427518000000,,,,,,,,,,,,,,,,,,,,,,,1190812,995802
1501867427521000000,,,,,,,,,,,,,,,,,,,,,,,1,1041649
1501867427523000000,,,,,,,,,,,,,,,,,,,,,,,1,1074169
1501867427525000000,,,,,,,,,,,,,,,,,,,,,,,1,1016671
1501867427528000000,,,,,,,,,,,,,,,,,,,,,,,1,1134676
1501867427530000000,,,,,,,,,,,,,,,,,,,,,,,0,0
1501867427532000000,,,,,,,,,,,,,,,,,,,,,,,910124,1355772
1501867427535000000,,,,,,,,,,,,,,,,,,,,,,,1083489,1079309
1501867427537000000,,,,,,,,,,,,,,,,,,,,,,,590074,511016
1501867427540000000,,,,,,,,,,,,,,,,,,,,,,,764715,1029827
1501867427542000000,,,,,,,,,,,,,,,,,,,,,,,366011,902388
1501867427544000000,,,,,,,,,,,,,,,,,,,,,,,618797,464924
1501867427545000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867427547000000,,,,,,,,,,,,,6,4,,,,,,,,,1031659,455800
1501867427549000000,,,,,,,,,,,,,,,,,,,,,,,1080571,379960
1501867427550000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867427552000000,,,,,,,,,,,,,0,0,,,,,,,,,1029192,697194
1501867427554000000,,,,,,,,,,,,,0,0,,,,,,,,,1295771,456582
1501867427557000000,,,,,,,,,,,,,0,0,,,,,,,,,761220,566739
1501867427559000000,,,,,,,,,,,,,2200443,1032023,,,,,,,,,1199511,350981
1501867427561000000,,,,,,,,,,,,,2474877,981462,,,,,,,,,,
1501867427562000000,,,,,,,,,,,,,,,,,,,,,,,1234126,472408
1501867427563000000,,,,,,,,,,,,,2246807,1007538,,,,,,,,,,
1501867427564000000,,,,,,,,,,,,,,,,,,,,,,,776388,494009
1501867427566000000,,,,,,,,,,,,,1452682,765514,,,,,,,,,1062326,865670
1501867427568000000,,,,,,,,,,,,,1166343,891351,,,,,,,,,,
1501867427569000000,,,,,,,,,,,,,,,,,,,,,,,1509902,1078842
1501867427570000000,,,,,,,,,,,,,798957,765841,,,,,,,,,,
1501867427571000000,,,,,,,,,,,,,,,,,,,,,,,1025530,669304
1501867427573000000,,,,,,,,,,,,,589226,618528,,,,,,,,,603813,790648
1501867427575000000,,,,,,,,,,,,,939812,992793,,,,,,,,,444367,740292
1501867427577000000,,,,,,,,,,,,,647239,781160,,,,,,,,,,
1501867427580000000,,,,,,,,,,,,,582776,774661,,,,,,,,,,
1501867427582000000,,,,,,,,,,,,,660542,1237086,,,,,,,,,,
1501867427584000000,,,,,,,,,,,,,561014,1265793,,,,,,,,,,
1501867427587000000,,,,,,,,,,,,,351831,1205903,,,,,,,,,,
1501867427589000000,,,,,,,,,,,,,475329,1233119,,,,,,,,,,
1501867427591000000,,,,,,,,,,,,,493225,773337,,,,,,,,,,
1501867427593000000,,,,,,,,,,,,,867074,1061791,,,,,,,,,,
1501867427596000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867427598000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867427600000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867427602000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867427605000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867427607000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867427609000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867427612000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867427614000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867427616000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867427618000000,,,,,,,,,,,,,7898057,8199542,,,,,,,,,,
1501867427621000000,,,,,,,,,,,,,7489969,8308442,,,,,,,,,,
1501867427698000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867427701000000,,,,,,,,,,,6,5,,,,,,,,,,,,
1501867427703000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867427705000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867427708000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867427710000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867427712000000,,,,,,,,,,,1402170,608818,,,,,,,,,,,,
1501867427715000000,,,,,,,,,,,923622,793018,,,,,,,,,,,,
1501867427717000000,,,,,,,,,,,1519480,935846,,,,,,,,,,,,
1501867427719000000,,,,,,,,,,,949893,749074,,,,,,,,,,,,
1501867427722000000,,,,,,,,,,,524647,1258349,,,,,,,,,,,,
1501867427724000000,,,,,,,,,,,859209,779400,,,,,,,,,,,,
1501867427727000000,,,,,,,,,,,641330,1276693,,,,,,,,,,,,
1501867427729000000,,,,,,,,,,,667859,1065685,,,,,,,,,,,,
1501867427732000000,,,,,,,,,,,681130,1162491,,,,,,,,,,,,
1501867427734000000,,,,,,,,,,,648028,927931,,,,,,,,,,,,
1501867427742000000,,,,,,,,,,,790695,830913,,,,,,,,,,,,
1501867427745000000,,,,,,,,,,,824225,1117475,,,,,,,,,,,,
1501867427747000000,,,,,,,,,,,380695,1086118,,,,,,,,,,,,
1501867427750000000,,,,,,,,,,,696187,1028512,,,,,,,,,,,,
1501867427752000000,,,,,,,,,,,455476,1295423,,,,,,,,,,,,
1501867427754000000,,,,,,,,,,,563712,756183,,,,,,,,,,,,
1501867427757000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867427759000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867427762000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867427764000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867427767000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867427770000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867427772000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867427775000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867427777000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867427779000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867427781000000,,,,,,,,,,,7904504,6368729,,,,,,,,,,,,
1501867427784000000,,,,,,,,,,,7767373,6159874,,,,,,,,,,,,
1501867427893000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867427895000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867427897000000,,,6,4,,,,,,,,,,,,,,,,,,,,
1501867427900000000,,,3816007,4088790,,,,,,,,,,,,,,,,,,,,
1501867427902000000,,,3858750,3381292,,,,,,,,,,,,,,,,,,,,
1501867427904000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867427907000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867427909000000,,,860908,678401,,,,,,,,,,,,,,,,,,,,
1501867427911000000,,,1070429,875160,,,,,,,,,,,,,,,,,,,,
1501867427914000000,,,1073227,1172036,,,,,,,,,,,,,,,,,,,,
1501867427916000000,,,1501061,393204,,,,,,,,,,,,,,,,,,,,
1501867427918000000,,,747736,941261,,,,,,,,,,,,,,,,,,,,
1501867427921000000,,,1062362,1299978,,,,,,,,,,,,,,,,,,,,
1501867427923000000,,,1107191,847038,,,,,,,,,,,,,,,,,,,,
1501867427926000000,,,972183,1337130,,,,,,,,,,,,,,,,,,,,
1501867427929000000,,,970049,972448,,,,,,,,,,,,,,,,,,,,
1501867427931000000,,,1139711,1443821,,,,,,,,,,,,,,,,,,,,
