time,leaf1 input packet rate,leaf1 output packet rate,leaf2 input packet rate,leaf2 output packet rate,leaf3 input packet rate,leaf3 output packet rate,leaf4 input packet rate,leaf4 output packet rate,leaf5 input packet rate,leaf5 output packet rate,leaf6 input packet rate,leaf6 output packet rate,leaf7 input packet rate,leaf7 output packet rate,leaf8 input packet rate,leaf8 output packet rate,spine1 input packet rate,spine1 output packet rate,spine2 input packet rate,spine2 output packet rate,spine3 input packet rate,spine3 output packet rate,spine4 input packet rate,spine4 output packet rate
1501867435025000000,,,,,,,,,,,,,,,,,1168823,1084678,,,,,,
1501867435028000000,,,,,,,,,,,,,,,,,393957,1500518,,,,,,
1501867435030000000,,,,,,,,,,,,,,,,,7510050,682889,,,,,,
1501867435033000000,,,,,,,,,,,,,,,,,7110242,587836,,,,,,
1501867435035000000,,,,,,,,,,,,,,,,,1,1282460,,,,,,
1501867435038000000,,,,,,,,,,,,,,,,,1,1059459,,,,,,
1501867435040000000,,,,,,,,,,,,,,,,,771054,938346,,,,,,
1501867435042000000,,,,,,,,,,,,,,,,,921070,701395,,,,,,
1501867435044000000,,,,,,,,,,,,,,,,,996516,632376,,,,,,
1501867435047000000,,,,,,,,,,,,,,,,,750004,813878,,,,,,
1501867435049000000,,,,,,,,,,,,,,,,,995556,1937470,,,,,,
1501867435051000000,,,,,,,,,,,,,,,,,1188904,1400912,,,,,,
1501867435054000000,,,,,,,,,,,,,,,,,753870,1318809,,,,,,
1501867435056000000,,,,,,,,,,,,,,,,,958553,1376235,,,,,,
1501867435058000000,,,,,,,,,,,,,,,,,612668,1404149,,,,,,
1501867435061000000,,,,,,,,,,,,,,,,,780080,929266,,,,,,
1501867435063000000,,,,,,,,,,,,,,,,,932116,1515456,,,,,,
1501867435065000000,,,,,,,,,,,,,,,,,743374,940909,,,,,,
1501867435067000000,,,,,,,,,,,,,,,,,1031886,2188938,,,,,,
1501867435070000000,,,,,,,,,,,,,,,,,975524,2492258,,,,,,
1501867435072000000,,,,,,,,,,,,,,,,,1003837,2236887,,,,,,
1501867435074000000,,,,,,,,,,,,,,,,,769068,1452862,,,,,,
1501867435077000000,,,,,,,,,,,,,,,,,1127802,1095523,,,,,,
1501867435079000000,,,,,,,,,,,,,,,,,1124598,1749115,,,,,,
1501867435081000000,,,,,,,,,,,,,,,,,979037,1651557,,,,,,
1501867435084000000,,,,,,,,,,,,,,,,,673813,1541798,,,,,,
1501867435166000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867435168000000,,,,,7,5,,,,,,,,,,,,,,,,,,
1501867435171000000,,,,,3475423,4249028,,,,,,,,,,,,,,,,,,
1501867435173000000,,,,,2840104,3055446,,,,,,,,,,,,,,,,,,
1501867435176000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867435179000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867435181000000,,,,,683282,7510867,,,,,,,,,,,,,,,,,,
1501867435184000000,,,,,590583,7104207,,,,,,,,,,,,,,,,,,
1501867435187000000,,,,,1274993,1,,,,,,,,,,,,,,,,,,
1501867435194000000,,,,,1055819,1,,,,,,,,,,,,,,,,,,
1501867435202000000,,,,,930770,1,,,,,,,,,,,,,,,,,,
1501867435206000000,,,,,1070601,1,,,,,,,,,,,,,,,,,,
1501867435208000000,,,,,871651,1,,,,,,,,,,,,,,,,,,
1501867435211000000,,,,,826620,1,,,,,,,,,,,,,,,,,,
1501867435214000000,,,,,895503,1,,,,,,,,,,,,,,,,,,
1501867435216000000,,,,,1073907,1,,,,,,,,,,,,,,,,,,
1501867435219000000,,,,,909306,1,,,,,,,,,,,,,,,,,,
1501867435221000000,,,,,1082900,1,,,,,,,,,,,,,,,,,,
1501867435224000000,,,,,1032938,1,,,,,,,,,,,,,,,,,,
1501867435226000000,,,,,1071747,1,,,,,,,,,,,,,,,,,,
1501867435228000000,,,,,1006019,1,,,,,,,,,,,,,,,,,,
1501867435231000000,,,,,1136765,1,,,,,,,,,,,,,,,,,,
1501867435233000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867435235000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867435238000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867435240000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867435242000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867435245000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867435247000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867435249000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867435252000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867435254000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867435256000000,,,,,8308812,8209949,,,,,,,,,,,,,,,,,,
1501867435259000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501867436380000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867436383000000,,,,,,,,,,,,,7,5,,,,,,,,,,
1501867436385000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867436388000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867436390000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867436392000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867436394000000,,,,,,,,,,,,,2198486,1025949,,,,,,,,,,
1501867436397000000,,,,,,,,,,,,,2493240,978519,,,,,,,,,,
1501867436399000000,,,,,,,,,,,,,2228905,1000436,,,,,,,,,,
1501867436401000000,,,,,,,,,,,,,1455412,765202,,,,,,,,,,
1501867436404000000,,,,,,,,,,,,,1172289,892422,,,,,,,,,,
1501867436406000000,,,,,,,,,,,,,790198,775194,,,,,,,,,,
1501867436408000000,,,,,,,,,,,,,598672,611945,,,,,,,,,,
1501867436410000000,,,,,,,,,,,,,943635,994529,,,,,,,,,,
1501867436413000000,,,,,,,,,,,,,657590,786374,,,,,,,,,,
1501867436415000000,,,,,,,,,,,,,579332,767722,,,,,,,,,,
1501867436417000000,,,,,,,,,,,,,649263,1225753,,,,,,,,,,
1501867436420000000,,,,,,,,,,,,,557527,1268171,,,,,,,,,,
1501867436422000000,,,,,,,,,,,,,348168,1191407,,,,,,,,,,
1501867436424000000,,,,,,,,,,,,,467929,1238893,,,,,,,,,,
1501867436426000000,,,,,,,,,,,,,492481,773259,,,,,,,,,,
1501867436429000000,,,,,,,,,,,,,862757,1053576,,,,,,,,,,
1501867436431000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867436433000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867436435000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867436438000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867436440000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867436442000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867436445000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867436446000000,,,,,,,,,,,,,,,,,,,,,,,0,0
1501867436447000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867436448000000,,,,,,,,,,,,,,,,,,,,,,,8,6
1501867436449000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501867436451000000,,,,,,,,,,,,,0,0,,,,,,,,,1055380,790252
1501867436453000000,,,,,,,,,,,,,,,,,,,,,,,958910,819440
1501867436454000000,,,,,,,,,,,,,7885879,8188872,,,,,,,,,,
1501867436455000000,,,,,,,,,,,,,,,,,,,,,,,999021,1377493
1501867436456000000,,,,,,,,,,,,,7463484,8307061,,,,,,,,,,
1501867436458000000,,,,,,,,,,,,,,,,,,,,,,,877925,1065935
1501867436460000000,,,,,,,,,,,,,,,,,,,,,,,1281704,1055075
1501867436462000000,,,,,,,,,,,,,,,,,,,,,,,924498,873781
1501867436465000000,,,,,,,,,,,,,,,,,,,,,,,542416,605716
1501867436467000000,,,,,,,,,,,,,,,,,,,,,,,1178232,995102
1501867436470000000,,,,,,,,,,,,,,,,,,,,,,,1,1032398
1501867436472000000,,,,,,,,,,,,,,,,,,,,,,,1,1073620
1501867436474000000,,,,,,,,,,,,,,,,,,,,,,,1,1006905
1501867436477000000,,,,,,,,,,,,,,,,,,,,,,,1,1142972
1501867436479000000,,,,,,,,,,,,,,,,,,,,,,,0,0
1501867436482000000,,,,,,,,,,,,,,,,,,,,,,,916141,1362579
1501867436484000000,,,,,,,,,,,,,,,,,,,,,,,1092070,1087823
1501867436486000000,,,,,,,,,,,,,,,,,,,,,,,598685,512630
1501867436489000000,,,,,,,,,,,,,,,,,,,,,,,761792,1031128
1501867436491000000,,,,,,,,,,,,,,,,,,,,,,,368345,911584
1501867436494000000,,,,,,,,,,,,,,,,,,,,,,,613595,466965
1501867436496000000,,,,,,,,,,,,,,,,,,,,,,,1048176,451037
1501867436499000000,,,,,,,,,,,,,,,,,,,,,,,1085161,379012
1501867436501000000,,,,,,,,,,,,,,,,,,,,,,,1023963,697985
1501867436503000000,,,,,,,,,,,,,,,,,,,,,,,1301331,458675
1501867436505000000,,,,,,,,,,,,,,,,,,,,,,,769426,571552
1501867436508000000,,,,,,,,,,,,,,,,,,,,,,,1189046,347171
1501867436510000000,,,,,,,,,,,,,,,,,,,,,,,1233832,467981
1501867436512000000,,,,,,,,,,,,,,,,,,,,,,,776052,493023
1501867436515000000,,,,,,,,,,,,,,,,,,,,,,,1055600,864344
1501867436517000000,,,,,,,,,,,,,,,,,,,,,,,1508559,1088378
1501867436519000000,,,,,,,,,,,,,,,,,,,,,,,1026125,665047
1501867436522000000,,,,,,,,,,,,,,,,,,,,,,,605210,794998
1501867436524000000,,,,,,,,,,,,,,,,,,,,,,,442982,742040
1501867436602000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867436605000000,,,,,,,,,,,7,5,,,,,,,,,,,,
1501867436608000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867436610000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867436612000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867436616000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867436618000000,,,,,,,,,,,1401778,607807,,,,,,,,,,,,
1501867436620000000,,,,,,,,,,,921850,773798,,,,,,,,,,,,
1501867436623000000,,,,,,,,,,,1516840,935901,,,,,,,,,,,,
1501867436625000000,,,,,,,,,,,942543,750041,,,,,,,,,,,,
1501867436627000000,,,,,,,,,,,524867,1265314,,,,,,,,,,,,
1501867436630000000,,,,,,,,,,,848630,773937,,,,,,,,,,,,
1501867436632000000,,,,,,,,,,,646793,1277782,,,,,,,,,,,,
1501867436634000000,,,,,,,,,,,668465,1066525,,,,,,,,,,,,
1501867436637000000,,,,,,,,,,,676037,1142487,,,,,,,,,,,,
1501867436639000000,,,,,,,,,,,646496,922262,,,,,,,,,,,,
1501867436641000000,,,,,,,,,,,778066,837241,,,,,,,,,,,,
1501867436643000000,,,,,,,,,,,831892,1116121,,,,,,,,,,,,
1501867436646000000,,,,,,,,,,,377259,1083822,,,,,,,,,,,,
1501867436648000000,,,,,,,,,,,702077,1021852,,,,,,,,,,,,
1501867436650000000,,,,,,,,,,,460910,1294581,,,,,,,,,,,,
1501867436653000000,,,,,,,,,,,569444,767439,,,,,,,,,,,,
1501867436655000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867436657000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867436660000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867436662000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867436664000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867436666000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867436669000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867436679000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867436682000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867436684000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501867436687000000,,,,,,,,,,,7894548,6366651,,,,,,,,,,,,
1501867436689000000,,,,,,,,,,,7742469,6147977,,,,,,,,,,,,
1501867436796000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867436798000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867436801000000,,,7,5,,,,,,,,,,,,,,,,,,,,
1501867436803000000,,,3813493,4102436,,,,,,,,,,,,,,,,,,,,
1501867436806000000,,,3868170,3383829,,,,,,,,,,,,,,,,,,,,
1501867436808000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867436811000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867436813000000,,,857463,683048,,,,,,,,,,,,,,,,,,,,
1501867436815000000,,,1070269,874376,,,,,,,,,,,,,,,,,,,,
1501867436818000000,,,1073737,1160537,,,,,,,,,,,,,,,,,,,,
1501867436820000000,,,1502758,394896,,,,,,,,,,,,,,,,,,,,
1501867436822000000,,,754511,949029,,,,,,,,,,,,,,,,,,,,
1501867436825000000,,,1051737,1307930,,,,,,,,,,,,,,,,,,,,
1501867436827000000,,,1117236,846339,,,,,,,,,,,,,,,,,,,,
1501867436829000000,,,979516,1332230,,,,,,,,,,,,,,,,,,,,
1501867436832000000,,,976150,973452,,,,,,,,,,,,,,,,,,,,
1501867436834000000,,,1163101,1428306,,,,,,,,,,,,,,,,,,,,
1501867436837000000,,,830349,1318136,,,,,,,,,,,,,,,,,,,,
1501867436839000000,,,766863,838322,,,,,,,,,,,,,,,,,,,,
1501867436841000000,,,1056525,1285754,,,,,,,,,,,,,,,,,,,,
1501867436844000000,,,873236,926757,,,,,,,,,,,,,,,,,,,,
1501867436846000000,,,605946,544274,,,,,,,,,,,,,,,,,,,,
1501867436848000000,,,995340,1181867,,,,,,,,,,,,,,,,,,,,
1501867436851000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867436853000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867436855000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867436857000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867436860000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867436862000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867436864000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867436867000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867436869000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867436872000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867436874000000,,,8366416,8189922,,,,,,,,,,,,,,,,,,,,
1501867436876000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501867437868000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867437870000000,,,,,,,,,,,,,,,7,5,,,,,,,,
1501867437873000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867437875000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867437878000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867437880000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867437882000000,,,,,,,,,,,,,,,1094027,1128451,,,,,,,,
1501867437885000000,,,,,,,,,,,,,,,1743171,1125897,,,,,,,,
1501867437887000000,,,,,,,,,,,,,,,1654915,976629,,,,,,,,
1501867437890000000,,,,,,,,,,,,,,,1546886,678983,,,,,,,,
1501867437892000000,,,,,,,,,,,,,,,861376,553635,,,,,,,,
1501867437894000000,,,,,,,,,,,,,,,516765,702453,,,,,,,,
1501867437896000000,,,,,,,,,,,,,,,835660,1194400,,,,,,,,
1501867437899000000,,,,,,,,,,,,,,,869883,1168421,,,,,,,,
1501867437901000000,,,,,,,,,,,,,,,710438,837102,,,,,,,,
1501867437903000000,,,,,,,,,,,,,,,1203288,573682,,,,,,,,
1501867437906000000,,,,,,,,,,,,,,,442895,996763,,,,,,,,
1501867437908000000,,,,,,,,,,,,,,,1007447,738474,,,,,,,,
1501867437910000000,,,,,,,,,,,,,,,1082370,1510710,,,,,,,,
1501867437913000000,,,,,,,,,,,,,,,660589,1023272,,,,,,,,
1501867437915000000,,,,,,,,,,,,,,,788458,601577,,,,,,,,
1501867437917000000,,,,,,,,,,,,,,,742708,444012,,,,,,,,
1501867437919000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867437922000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867437924000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867437926000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867437929000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867437931000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867437933000000,,,,,,,,,,,,,,,337,2781,,,,,,,,
1501867437935000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867437938000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867437941000000,,,,,,,,,,,,,,,0,0,,,,,,,,
1501867437943000000,,,,,,,,,,,,,,,6510906,8126259,,,,,,,,
1501867437946000000,,,,,,,,,,,,,,,7763336,7650962,,,,,,,,
1501867438195000000,,,,,,,0,0,,,,,,,,,,,0,0,,,,
1501867438197000000,,,,,,,,,,,,,,,,,,,8,6,,,,
1501867438198000000,,,,,,,7,6,,,,,,,,,,,,,,,,
1501867438199000000,,,,,,,,,,,,,,,,,,,1036332,607969,,,,
1501867438200000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867438202000000,,,,,,,,,,,,,,,,,,,739366,285503,,,,
1501867438203000000,,,,,,,4345571,6595612,,,,,,,,,,,,,,,,
1501867438204000000,,,,,,,,,,,,,,,,,,,740084,1387251,,,,
1501867438205000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867438206000000,,,,,,,,,,,,,,,,,,,1538795,618720,,,,
1501867438207000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867438208000000,,,,,,,,,,,,,,,,,,,953836,758414,,,,
1501867438210000000,,,,,,,947313,774122,,,,,,,,,,,,,,,,
1501867438211000000,,,,,,,,,,,,,,,,,,,1302045,1062360,,,,
1501867438212000000,,,,,,,697584,930386,,,,,,,,,,,,,,,,
1501867438213000000,,,,,,,,,,,,,,,,,,,844281,1117644,,,,
1501867438214000000,,,,,,,633478,994014,,,,,,,,,,,,,,,,
1501867438215000000,,,,,,,,,,,,,,,,,,,1336030,977440,,,,
1501867438217000000,,,,,,,811061,743613,,,,,,,,,,,1,936160,,,,
1501867438219000000,,,,,,,1068740,692806,,,,,,,,,,,,,,,,
1501867438220000000,,,,,,,,,,,,,,,,,,,1,1077803,,,,
1501867438221000000,,,,,,,1381991,1017484,,,,,,,,,,,,,,,,
1501867438222000000,,,,,,,,,,,,,,,,,,,1,873785,,,,
1501867438224000000,,,,,,,803060,862973,,,,,,,,,,,1,835809,,,,
1501867438226000000,,,,,,,945786,931014,,,,,,,,,,,,,,,,
1501867438227000000,,,,,,,,,,,,,,,,,,,696121,1071099,,,,
1501867438228000000,,,,,,,1278725,545520,,,,,,,,,,,,,,,,
1501867438229000000,,,,,,,,,,,,,,,,,,,1015015,1378215,,,,
1501867438231000000,,,,,,,586897,780656,,,,,,,,,,,865174,802783,,,,
1501867438233000000,,,,,,,1175910,1132532,,,,,,,,,,,934882,947229,,,,
1501867438235000000,,,,,,,825431,684385,,,,,,,,,,,,,,,,
1501867438236000000,,,,,,,,,,,,,,,,,,,798801,542329,,,,
1501867438238000000,,,,,,,0,0,,,,,,,,,,,791691,790586,,,,
1501867438240000000,,,,,,,1362172,916961,,,,,,,,,,,1125244,699201,,,,
1501867438242000000,,,,,,,1093068,1090425,,,,,,,,,,,723187,706079,,,,
1501867438245000000,,,,,,,510214,596078,,,,,,,,,,,1269118,528094,,,,
1501867438247000000,,,,,,,0,0,,,,,,,,,,,769716,844603,,,,
1501867438249000000,,,,,,,0,0,,,,,,,,,,,1288492,637642,,,,
1501867438252000000,,,,,,,0,0,,,,,,,,,,,1065261,667520,,,,
1501867438254000000,,,,,,,0,0,,,,,,,,,,,906730,1168074,,,,
1501867438257000000,,,,,,,0,0,,,,,,,,,,,777068,799622,,,,
1501867438259000000,,,,,,,0,0,,,,,,,,,,,607299,595909,,,,
1501867438261000000,,,,,,,1,1393,,,,,,,,,,,989518,942610,,,,
1501867438264000000,,,,,,,1,1,,,,,,,,,,,552413,858558,,,,
1501867438266000000,,,,,,,0,0,,,,,,,,,,,701799,513846,,,,
1501867438268000000,,,,,,,0,0,,,,,,,,,,,1200840,838880,,,,
1501867438270000000,,,,,,,8347712,7525358,,,,,,,,,,,,,,,,
1501867438271000000,,,,,,,,,,,,,,,,,,,1174792,872296,,,,
1501867438273000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501867438332000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438335000000,10,16,,,,,,,,,,,,,,,,,,,,,,
1501867438337000000,4018311,3020751,,,,,,,,,,,,,,,,,,,,,,
1501867438339000000,3444781,3946894,,,,,,,,,,,,,,,,,,,,,,
1501867438342000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438344000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438346000000,640946,1077876,,,,,,,,,,,,,,,,,,,,,,
1501867438349000000,597855,982337,,,,,,,,,,,,,,,,,,,,,,
1501867438351000000,1254937,863835,,,,,,,,,,,,,,,,,,,,,,
1501867438353000000,946349,1128974,,,,,,,,,,,,,,,,,,,,,,
1501867438356000000,607885,1036798,,,,,,,,,,,,,,,,,,,,,,
1501867438358000000,283413,737592,,,,,,,,,,,,,,,,,,,,,,
1501867438360000000,1390172,739386,,,,,,,,,,,,,,,,,,,,,,
1501867438363000000,622851,1539751,,,,,,,,,,,,,,,,,,,,,,
1501867438365000000,936170,1177791,,,,,,,,,,,,,,,,,,,,,,
1501867438367000000,1055963,975040,,,,,,,,,,,,,,,,,,,,,,
1501867438370000000,1254395,943715,,,,,,,,,,,,,,,,,,,,,,
1501867438373000000,1378693,756191,,,,,,,,,,,,,,,,,,,,,,
1501867438375000000,787420,1060916,,,,,,,,,,,,,,,,,,,,,,
1501867438378000000,816681,961439,,,,,,,,,,,,,,,,,,,,,,
1501867438380000000,1374771,998034,,,,,,,,,,,,,,,,,,,,,,
1501867438383000000,1069327,874595,,,,,,,,,,,,,,,,,,,,,,
1501867438385000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438388000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438390000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438393000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438395000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438398000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438400000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438402000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438405000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438407000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867438409000000,8391086,8049781,,,,,,,,,,,,,,,,,,,,,,
1501867438412000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501867439187000000,,,,,,,,,,,,,,,,,,,,,0,0,,
1501867439190000000,,,,,,,,,,,,,,,,,,,,,8,6,,
1501867439191000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439192000000,,,,,,,,,,,,,,,,,,,,,1174820,933128,,
1501867439194000000,,,,,,,,,7,5,,,,,,,,,,,,,,
1501867439195000000,,,,,,,,,,,,,,,,,,,,,970407,1064666,,
1501867439196000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439197000000,,,,,,,,,,,,,,,,,,,,,944125,1254645,,
1501867439198000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439200000000,,,,,,,,,,,,,,,,,,,,,755929,1378856,,
1501867439201000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439202000000,,,,,,,,,,,,,,,,,,,,,971793,978161,,
1501867439204000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439205000000,,,,,,,,,,,,,,,,,,,,,1428912,1162504,,
1501867439206000000,,,,,,,,,1940489,998764,,,,,,,,,,,,,,
1501867439207000000,,,,,,,,,,,,,,,,,,,,,1318668,830741,,
1501867439209000000,,,,,,,,,1419046,1186834,,,,,,,,,,,836849,764452,,
1501867439212000000,,,,,,,,,1309275,749951,,,,,,,,,,,1,904149,,
1501867439214000000,,,,,,,,,,,,,,,,,,,,,1,1074824,,
1501867439215000000,,,,,,,,,1369678,963738,,,,,,,,,,,,,,
1501867439216000000,,,,,,,,,,,,,,,,,,,,,1,907253,,
1501867439217000000,,,,,,,,,536072,798748,,,,,,,,,,,,,,
1501867439219000000,,,,,,,,,789124,783199,,,,,,,,,,,1,1087505,,
1501867439221000000,,,,,,,,,,,,,,,,,,,,,545300,1275751,,
1501867439222000000,,,,,,,,,695877,1120942,,,,,,,,,,,,,,
1501867439223000000,,,,,,,,,,,,,,,,,,,,,780762,588326,,
1501867439224000000,,,,,,,,,706569,727048,,,,,,,,,,,,,,
1501867439225000000,,,,,,,,,,,,,,,,,,,,,1129338,1179800,,
1501867439227000000,,,,,,,,,841759,1295224,,,,,,,,,,,,,,
1501867439228000000,,,,,,,,,,,,,,,,,,,,,680751,825713,,
1501867439229000000,,,,,,,,,717722,1246188,,,,,,,,,,,,,,
1501867439230000000,,,,,,,,,,,,,,,,,,,,,1293145,840568,,
1501867439232000000,,,,,,,,,791033,1241565,,,,,,,,,,,1246642,717429,,
1501867439235000000,,,,,,,,,465111,1181316,,,,,,,,,,,1240172,790947,,
1501867439237000000,,,,,,,,,1030669,761647,,,,,,,,,,,1180845,465342,,
1501867439239000000,,,,,,,,,912761,369312,,,,,,,,,,,1141551,674277,,
1501867439242000000,,,,,,,,,466208,614024,,,,,,,,,,,916165,647071,,
1501867439244000000,,,,,,,,,451647,1047938,,,,,,,,,,,848420,776908,,
1501867439246000000,,,,,,,,,,,,,,,,,,,,,1120791,829489,,
1501867439247000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439249000000,,,,,,,,,0,0,,,,,,,,,,,783537,654604,,
1501867439251000000,,,,,,,,,,,,,,,,,,,,,766312,583554,,
1501867439252000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439253000000,,,,,,,,,,,,,,,,,,,,,1225999,643844,,
1501867439254000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439256000000,,,,,,,,,0,0,,,,,,,,,,,1287910,554763,,
1501867439258000000,,,,,,,,,,,,,,,,,,,,,841164,712765,,
1501867439259000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439260000000,,,,,,,,,,,,,,,,,,,,,576006,1202416,,
1501867439261000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439262000000,,,,,,,,,,,,,,,,,,,,,1002016,441181,,
1501867439263000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439265000000,,,,,,,,,0,0,,,,,,,,,,,739548,1002063,,
1501867439268000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501867439270000000,,,,,,,,,7410189,7455862,,,,,,,,,,,,,,
1501867439272000000,,,,,,,,,7676711,6987027,,,,,,,,,,,,,,
1501867439454000000,,,,,,,,,,,,,,,,,0,0,,,,,,
1501867439456000000,,,,,,,,,,,,,,,,,8,6,,,,,,
1501867439458000000,,,,,,,,,,,,,,,,,1077198,644592,,,,,,
1501867439461000000,,,,,,,,,,,,,,,,,986978,595799,,,,,,
1501867439463000000,,,,,,,,,,,,,,,,,866707,1249026,,,,,,
1501867439466000000,,,,,,,,,,,,,,,,,1131647,943217,,,,,,
1501867439468000000,,,,,,,,,,,,,,,,,686104,863880,,,,,,
1501867439470000000,,,,,,,,,,,,,,,,,872854,1071870,,,,,,
1501867439473000000,,,,,,,,,,,,,,,,,1163011,1068026,,,,,,
1501867439475000000,,,,,,,,,,,,,,,,,397983,1505220,,,,,,
1501867439478000000,,,,,,,,,,,,,,,,,7521069,684194,,,,,,
