time,leaf1 input packet rate,leaf1 output packet rate,leaf2 input packet rate,leaf2 output packet rate,leaf3 input packet rate,leaf3 output packet rate,leaf4 input packet rate,leaf4 output packet rate,leaf5 input packet rate,leaf5 output packet rate,leaf6 input packet rate,leaf6 output packet rate,leaf7 input packet rate,leaf7 output packet rate,leaf8 input packet rate,leaf8 output packet rate,spine1 input packet rate,spine1 output packet rate,spine2 input packet rate,spine2 output packet rate,spine3 input packet rate,spine3 output packet rate,spine4 input packet rate,spine4 output packet rate
1501868640129000000,,,,,1276468,1,,,,,,,,,,,,,,,,,,
1501868640132000000,,,,,1060466,1,,,,,,,,,,,,,,,,,,
1501868640134000000,,,,,925261,103784,,,,,,,,,,,,,,,,,,
1501868640136000000,,,,,1103471,90189,,,,,,,,,,,,,,,,,,
1501868640139000000,,,,,898560,1,,,,,,,,,,,,,,,,,,
1501868640145000000,,,,,842687,1,,,,,,,,,,,,,,,,,,
1501868640151000000,,,,,853957,12904,,,,,,,,,,,,,,,,,,
1501868640154000000,,,,,1024831,11720,,,,,,,,,,,,,,,,,,
1501868640156000000,,,,,866421,1,,,,,,,,,,,,,,,,,,
1501868640159000000,,,,,1066099,1,,,,,,,,,,,,,,,,,,
1501868640161000000,,,,,1015838,107851,,,,,,,,,,,,,,,,,,
1501868640164000000,,,,,1098960,100173,,,,,,,,,,,,,,,,,,
1501868640166000000,,,,,1058870,1,,,,,,,,,,,,,,,,,,
1501868640169000000,,,,,1161601,1,,,,,,,,,,,,,,,,,,
1501868640171000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868640174000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868640176000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868640178000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868640181000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868640183000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868640185000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868640188000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868640190000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868640192000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868640195000000,,,,,8314689,8191507,,,,,,,,,,,,,,,,,,
1501868640197000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868640325000000,,,,,,,,,,,,,,,,,,,,,,,0,0
1501868640328000000,,,,,,,,,,,,,,,,,,,,,,,8,6
1501868640330000000,,,,,,,,,,,,,,,,,,,,,,,1084316,767013
1501868640332000000,,,,,,,,,,,,,,,,,,,,,,,941285,831092
1501868640335000000,,,,,,,,,,,,,,,,,,,,,,,1039824,1387902
1501868640337000000,,,,,,,,,,,,,,,,,,,,,,,882327,1095175
1501868640340000000,,,,,,,,,,,,,,,,,,,,,,,1234054,1076505
1501868640342000000,,,,,,,,,,,,,,,,,,,,,,,941898,903812
1501868640344000000,,,,,,,,,,,,,,,,,,,,,,,594644,646586
1501868640346000000,,,,,,,,,,,,,,,,,,,,,,,1175897,984058
1501868640349000000,,,,,,,,,,,,,,,,,,,,,,,106550,1016469
1501868640351000000,,,,,,,,,,,,,,,,,,,,,,,98969,1098237
1501868640353000000,,,,,,,,,,,,,,,,,,,,,,,1,1057383
1501868640356000000,,,,,,,,,,,,,,,,,,,,,,,1,1161562
1501868640358000000,,,,,,,,,,,,,,,,,,,,,,,0,0
1501868640360000000,,,,,,,,,,,,,,,,,,,,,,,900199,1360818
1501868640363000000,,,,,,,,,,,,,,,,,,,,,,,1081260,1117239
1501868640365000000,,,,,,,,,,,,,,,,,,,,,,,606821,536879
1501868640367000000,,,,,,,,,,,,,,,,,,,,,,,805528,1037820
1501868640370000000,,,,,,,,,,,,,,,,,,,,,,,392719,937153
1501868640372000000,,,,,,,,,,,,,,,,,,,,,,,626087,481215
1501868640374000000,,,,,,,,,,,,,,,,,,,,,,,1061566,470139
1501868640377000000,,,,,,,,,,,,,,,,,,,,,,,1112497,385814
1501868640379000000,,,,,,,,,,,,,,,,,,,,,,,1029965,704360
1501868640382000000,,,,,,,,,,,,,,,,,,,,,,,1260211,475107
1501868640384000000,,,,,,,,,,,,,,,,,,,,,,,784604,575404
1501868640386000000,,,,,,,,,,,,,,,,,,,,,,,1263803,380786
1501868640389000000,,,,,,,,,,,,,,,,,,,,,,,1239336,461428
1501868640391000000,,,,,,,,,,,,,,,,,,,,,,,798255,508531
1501868640393000000,,,,,,,,,,,,,,,,,,,,,,,1028979,878137
1501868640395000000,,,,,,,,,,,,,,,,,,,,,,,1524309,1125148
1501868640398000000,,,,,,,,,,,,,,,,,,,,,,,1022683,709080
1501868640400000000,,,,,,,,,,,,,,,,,,,,,,,622383,798712
1501868640402000000,,,,,,,,,,,,,,,,,,,,,,,467726,759098
1501868641356000000,,,,,,,,,,,,,,,,,,,0,0,,,,
1501868641358000000,,,,,,,,,,,,,,,,,,,8,10,,,,
1501868641361000000,,,,,,,,,,,,,,,,,,,1090244,604367,,,,
1501868641363000000,,,,,,,,,,,,,,,,,,,747469,302738,,,,
1501868641366000000,,,,,,,,,,,,,,,,,,,760496,1373371,,,,
1501868641368000000,,,,,,,,,,,,,,,,,,,1561668,628912,,,,
1501868641370000000,,,,,,,,,,,,,,,,,,,941753,792226,,,,
1501868641372000000,,,,,,,,,,,,,,,,,,,1326492,1058567,,,,
1501868641375000000,,,,,,,,,,,,,,,,,,,863884,1111293,,,,
1501868641377000000,,,,,,,,,,,,,,,,,,,1344654,1007142,,,,
1501868641379000000,,,,,,,,,,,,,,,,,,,98004,918739,,,,
1501868641382000000,,,,,,,,,,,,,,,,,,,85165,1105590,,,,
1501868641384000000,,,,,,,,,,,,,,,,,,,1,896011,,,,
1501868641386000000,,,,,,,,,,,,,,,,,,,1,841054,,,,
1501868641388000000,,,,,,,,,,,,,,,,,,,711701,1056158,,,,
1501868641391000000,,,,,,,,,,,,,,,,,,,1014865,1368163,,,,
1501868641393000000,,,,,,,,,,,,,,,,,,,875861,854933,,,,
1501868641395000000,,,,,,,,,,,,,,,,,,,944283,974642,,,,
1501868641397000000,,,,,,,,,,,,,,,,,,,797362,562196,,,,
1501868641400000000,,,,,,,,,,,,,,,,,,,791242,804837,,,,
1501868641402000000,,,,,,,,,,,,,,,,,,,1148161,730305,,,,
1501868641404000000,,,,,,,,,,,,,,,,,,,734095,723908,,,,
1501868641407000000,,,,,,,,,,,,,,,,,,,1259020,535535,,,,
1501868641409000000,,,,,,,,,,,,,,,,,,,813617,861335,,,,
1501868641412000000,,,,,,,,,,,,,,,,,,,1268419,647563,,,,
1501868641414000000,,,,,,,,,,,,,,,,,,,1057197,709864,,,,
1501868641416000000,,,,,,,,,,,,,,,,,,,943409,1195310,,,,
1501868641418000000,,,,,,,,,,,,,,,,,,,800386,799600,,,,
1501868641421000000,,,,,,,,,,,,,,,,,,,630493,625174,,,,
1501868641423000000,,,,,,,,,,,,,,,,,,,990219,985016,,,,
1501868641425000000,,,,,,,,,,,,,,,,,,,592875,910421,,,,
1501868641427000000,,,,,,,,,,,,,,,,,,,733191,549466,,,,
1501868641430000000,,,,,,,,,,,,,,,,,,,1179643,835473,,,,
1501868641432000000,,,,,,,,,,,,,,,,,,,1159166,896445,,,,
1501868641906000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501868641908000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501868641910000000,,,7,6,,,,,,,,,,,,,,,,,,,,
1501868641912000000,,,3832280,4031742,,,,,,,,,,,,,,,,,,,,
1501868641915000000,,,3825378,3433364,,,,,,,,,,,,,,,,,,,,
1501868641917000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501868641920000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501868641922000000,,,849245,715895,,,,,,,,,,,,,,,,,,,,
1501868641925000000,,,1062424,890848,,,,,,,,,,,,,,,,,,,,
1501868641927000000,,,1018973,1155435,,,,,,,,,,,,,,,,,,,,
1501868641929000000,,,1526374,414946,,,,,,,,,,,,,,,,,,,,
1501868641932000000,,,793326,942655,,,,,,,,,,,,,,,,,,,,
1501868641934000000,,,1058195,1327984,,,,,,,,,,,,,,,,,,,,
1501868641937000000,,,1113407,866643,,,,,,,,,,,,,,,,,,,,
1501868641939000000,,,1008173,1344879,,,,,,,,,,,,,,,,,,,,
1501868641941000000,,,944437,956345,,,,,,,,,,,,,,,,,,,,
1501868641944000000,,,1125620,1411227,,,,,,,,,,,,,,,,,,,,
1501868641946000000,,,788793,1254954,,,,,,,,,,,,,,,,,,,,
1501868641948000000,,,742939,803899,,,,,,,,,,,,,,,,,,,,
1501868641951000000,,,1069140,1224818,,,,,,,,,,,,,,,,,,,,
1501868641953000000,,,898957,945887,,,,,,,,,,,,,,,,,,,,
1501868641955000000,,,,,,,,,,,,,,,,,,,,,0,0,,
1501868641956000000,,,645929,590830,,,,,,,,,,,,,,,,,,,,
1501868641957000000,,,,,,,,,,,,,,,,,,,,,8,10,,
1501868641958000000,,,982009,1172762,,,,,,,,,,,,,,,,,,,,
1501868641959000000,,,,,,,,,,,,,,,,,,,,,1133514,925795,,
1501868641961000000,,,0,0,,,,,,,,,,,,,,,,,908629,1060569,,
1501868641964000000,,,0,0,,,,,,,,,,,,,,,,,898204,1207605,,
1501868641966000000,,,0,0,,,,,,,,,,,,,,,,,747020,1284266,,
1501868641969000000,,,0,0,,,,,,,,,,,,,,,,,956648,943975,,
1501868641971000000,,,0,0,,,,,,,,,,,,,,,,,1411778,1126042,,
1501868641973000000,,,0,0,,,,,,,,,,,,,,,,,1255607,789691,,
1501868641975000000,,,,,,,,,,,,,,,,,,,,,804181,742738,,
1501868641976000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501868641978000000,,,0,0,,,,,,,,,,,,,,,,,12224,855432,,
1501868641980000000,,,,,,,,,,,,,,,,,0,0,,,11096,1021319,,
1501868641981000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501868641982000000,,,,,,,,,,,,,,,,,8,9,,,,,,
1501868641983000000,,,0,0,,,,,,,,,,,,,,,,,1,875502,,
1501868641984000000,,,,,,,,,,,,,,,,,1067299,674906,,,,,,
1501868641985000000,,,8362839,8162333,,,,,,,,,,,,,,,,,1,1066255,,
1501868641987000000,,,,,,,,,,,,,,,,,992527,622530,,,538264,1250216,,
1501868641988000000,,,0,0,,,,,,,,,,,,,,,,,,,,
1501868641989000000,,,,,,,,,,,,,,,,,868477,1274183,,,,,,
1501868641990000000,,,,,,,,,,,,,,,,,,,,,735638,582719,,
1501868641991000000,,,,,,,,,,,,,,,,,1145072,977132,,,,,,
1501868641992000000,,,,,,,,,,,,,,,,,,,,,1073237,1120999,,
1501868641994000000,,,,,,,,,,,,,,,,,714988,848381,,,,,,
1501868641995000000,,,,,,,,,,,,,,,,,,,,,684979,812737,,
1501868641996000000,,,,,,,,,,,,,,,,,890461,1062967,,,,,,
1501868641997000000,,,,,,,,,,,,,,,,,,,,,1249261,831111,,
1501868641998000000,,,,,,,,,,,,,,,,,1154961,1019059,,,,,,
1501868642000000000,,,,,,,,,,,,,,,,,,,,,1218006,676921,,
1501868642001000000,,,,,,,,,,,,,,,,,414487,1525481,,,,,,
1501868642002000000,,,,,,,,,,,,,,,,,,,,,1191670,756542,,
1501868642003000000,,,,,,,,,,,,,,,,,7350733,697613,,,,,,
1501868642005000000,,,,,,,,,,,,,,,,,6903766,604922,,,1129368,454736,,
1501868642007000000,,,,,,,,,,,,,,,,,,,,,1158795,647486,,
1501868642008000000,,,,,,,,,,,,,,,,,1,1282351,,,,,,
1501868642009000000,,,,,,,,,,,,,,,,,,,,,886255,638779,,
1501868642010000000,,,,,,,,,,,,,,,,,1,1059426,,,,,,
1501868642012000000,,,,,,,,,,,,,,,,,738172,915256,,,792013,742531,,
1501868642014000000,,,,,,,,,,,,,,,,,931685,705553,,,1062389,788131,,
1501868642016000000,,,,,,,,,,,,,,,,,,,,,760936,621931,,
1501868642017000000,,,,,,,,,,,,,,,,,1016484,652606,,,,,,
1501868642019000000,,,,,,,,,,,,,,,,,811225,806439,,,744345,551621,,
1501868642021000000,,,,,,,,,,,,,,,,,987188,1941408,,,1201160,645428,,
1501868642023000000,,,,,,,,,,,,,,,,,,,,,1221931,535243,,
1501868642024000000,,,,,,,,,,,,,,,,,1214693,1406478,,,,,,
1501868642026000000,,,,,,,,,,,,,,,,,,,,,806468,681905,,
1501868642028000000,,,,,,,,,,,,,,,,,,,,,570081,1179052,,
1501868642030000000,,,,,,,,,,,,,,,,,,,,,983124,429039,,
1501868642031000000,,,,,,,,,,,,,,,,,750424,1307441,,,,,,
1501868642033000000,,,,,,,,,,,,,,,,,958304,1388377,,,689849,990269,,
1501868642036000000,,,,,,,,,,,,,,,,,586784,1384938,,,,,,
1501868642039000000,,,,,,,,,,,,,,,,,808845,907731,,,,,,
1501868642041000000,,,,,,,,,,,,,,,,,991856,1515047,,,,,,
1501868642044000000,,,,,,,,,,,,,,,,,766337,950541,,,,,,
1501868642047000000,,,,,,,,,,,,,,,,,1021427,2131026,,,,,,
1501868642049000000,,,,,,,,,,,,,,,,,964153,2443817,,,,,,
1501868642052000000,,,,,,,,,,,,,,,,,994174,2198389,,,,,,
1501868642055000000,,,,,,,,,,,,,,,,,794030,1408400,,,,,,
1501868642057000000,,,,,,,,,,,,,,,,,1111672,1077571,,,,,,
1501868642060000000,,,,,,,,,,,,,,,,,1124677,1715775,,,,,,
1501868642062000000,,,,,,,,,,,,,,,,,969018,1663464,,,,,,
1501868642065000000,,,,,,,,,,,,,,,,,684582,1558462,,,,,,
1501868642788000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501868642790000000,,,,,,,,,,,,,7,5,,,,,,,,,,
1501868642792000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501868642795000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501868642797000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501868642799000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501868642801000000,,,,,,,,,,,,,2134639,1023138,,,,,,,,,,
1501868642804000000,,,,,,,,,,,,,2439821,962477,,,,,,,,,,
1501868642806000000,,,,,,,,,,,,,2200871,992700,,,,,,,,,,
1501868642808000000,,,,,,,,,,,,,1409225,793285,,,,,,,,,,
1501868642811000000,,,,,,,,,,,,,1193180,939943,,,,,,,,,,
1501868642813000000,,,,,,,,,,,,,803866,797501,,,,,,,,,,
1501868642815000000,,,,,,,,,,,,,626117,634370,,,,,,,,,,
1501868642817000000,,,,,,,,,,,,,982811,986474,,,,,,,,,,
1501868642820000000,,,,,,,,,,,,,622745,761408,,,,,,,,,,
1501868642823000000,,,,,,,,,,,,,552701,746062,,,,,,,,,,
1501868642826000000,,,,,,,,,,,,,644157,1201422,,,,,,,,,,
1501868642828000000,,,,,,,,,,,,,536900,1224974,,,,,,,,,,
1501868642830000000,,,,,,,,,,,,,375202,1261770,,,,,,,,,,
1501868642833000000,,,,,,,,,,,,,454256,1241825,,,,,,,,,,
1501868642835000000,,,,,,,,,,,,,510118,794472,,,,,,,,,,
1501868642838000000,,,,,,,,,,,,,877096,1031781,,,,,,,,,,
1501868642840000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501868642842000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501868642845000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501868642847000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501868642850000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501868642852000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501868642855000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501868642857000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501868642859000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501868642861000000,,,,,,,,,,,,,0,0,,,,,,,,,,
1501868642864000000,,,,,,,,,,,,,7904570,8137281,,,,,,,,,,
1501868642866000000,,,,,,,,,,,,,7488428,8225891,,,,,,,,,,
1501868642906000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501868642908000000,,,,,,,,,,,7,5,,,,,,,,,,,,
1501868642911000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501868642913000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501868642915000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501868642917000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501868642920000000,,,,,,,,,,,1386414,585788,,,,,,,,,,,,
1501868642922000000,,,,,,,,,,,906348,806168,,,,,,,,,,,,
1501868642924000000,,,,,,,,,,,1510834,984767,,,,,,,,,,,,
1501868642927000000,,,,,,,,,,,952817,765911,,,,,,,,,,,,
1501868642929000000,,,,,,,,,,,536518,1260484,,,,,,,,,,,,
1501868642931000000,,,,,,,,,,,857739,811767,,,,,,,,,,,,
1501868642934000000,,,,,,,,,,,645101,1272029,,,,,,,,,,,,
1501868642936000000,,,,,,,,,,,706961,1053179,,,,,,,,,,,,
1501868642943000000,,,,,,,,,,,649291,1161335,,,,,,,,,,,,
1501868642945000000,,,,,,,,,,,639583,889360,,,,,,,,,,,,
1501868642948000000,,,,,,,,,,,745838,790958,,,,,,,,,,,,
1501868642950000000,,,,,,,,,,,788281,1061424,,,,,,,,,,,,
1501868642953000000,,,,,,,,,,,384843,1111492,,,,,,,,,,,,
1501868642955000000,,,,,,,,,,,704407,1026910,,,,,,,,,,,,
1501868642958000000,,,,,,,,,,,476670,1258236,,,,,,,,,,,,
1501868642960000000,,,,,,,,,,,572564,787637,,,,,,,,,,,,
1501868642963000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501868642965000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501868642967000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501868642970000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501868642972000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501868642975000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501868642977000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501868642980000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501868642982000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501868642985000000,,,,,,,,,,,0,0,,,,,,,,,,,,
1501868642991000000,,,,,,,,,,,7844892,6305288,,,,,,,,,,,,
1501868642994000000,,,,,,,,,,,7783260,6160162,,,,,,,,,,,,
1501868643585000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501868643588000000,10,13,,,,,,,,,,,,,,,,,,,,,,
1501868643590000000,4016853,3039574,,,,,,,,,,,,,,,,,,,,,,
1501868643593000000,3453141,3953465,,,,,,,,,,,,,,,,,,,,,,
1501868643595000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501868643597000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501868643600000000,671986,1066176,,,,,,,,,,,,,,,,,,,,,,
1501868643602000000,627365,989336,,,,,,,,,,,,,,,,,,,,,,
1501868643605000000,1271050,868171,,,,,,,,,,,,,,,,,,,,,,
1501868643607000000,967983,1138988,,,,,,,,,,,,,,,,,,,,,,
1501868643610000000,599968,1088702,,,,,,,,,,,,,,,,,,,,,,
1501868643612000000,300780,745130,,,,,,,,,,,,,,,,,,,,,,
1501868643614000000,1371703,755108,,,,,,,,,,,,,,,,,,,,,,
1501868643616000000,625540,1564694,,,,,,,,,,,,,,,,,,,,,,
1501868643619000000,927965,1138381,,,,,,,,,,,,,,,,,,,,,,
1501868643621000000,1057170,913418,,,,,,,,,,,,,,,,,,,,,,
1501868643624000000,1211447,900198,,,,,,,,,,,,,,,,,,,,,,
1501868643626000000,1282251,751963,,,,,,,,,,,,,,,,,,,,,,
1501868643628000000,768411,1083276,,,,,,,,,,,,,,,,,,,,,,
1501868643631000000,833451,949085,,,,,,,,,,,,,,,,,,,,,,
1501868643633000000,1393096,1032944,,,,,,,,,,,,,,,,,,,,,,
1501868643635000000,1085879,875747,,,,,,,,,,,,,,,,,,,,,,
1501868643638000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501868643640000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501868643642000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501868643645000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501868643647000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501868643649000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501868643652000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501868643654000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501868643656000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501868643659000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501868643661000000,8391282,8002711,,,,,,,,,,,,,,,,,,,,,,
1501868643663000000,0,0,,,,,,,,,,,,,,,,,,,,,,
1501868643811000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501868643813000000,,,,,,,7,5,,,,,,,,,,,,,,,,
1501868643815000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501868643818000000,,,,,,,4335478,6552124,,,,,,,,,,,,,,,,
1501868643821000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501868643823000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501868643826000000,,,,,,,904109,741365,,,,,,,,,,,,,,,,
1501868643828000000,,,,,,,704282,931750,,,,,,,,,,,,,,,,
1501868643831000000,,,,,,,646882,1014855,,,,,,,,,,,,,,,,
1501868643833000000,,,,,,,807798,809549,,,,,,,,,,,,,,,,
1501868643835000000,,,,,,,1061692,709303,,,,,,,,,,,,,,,,
1501868643838000000,,,,,,,1372381,1015069,,,,,,,,,,,,,,,,
1501868643840000000,,,,,,,850871,879234,,,,,,,,,,,,,,,,
1501868643843000000,,,,,,,967314,946510,,,,,,,,,,,,,,,,
1501868643845000000,,,,,,,1254126,538622,,,,,,,,,,,,,,,,
1501868643848000000,,,,,,,582363,741543,,,,,,,,,,,,,,,,
1501868643850000000,,,,,,,1125313,1077088,,,,,,,,,,,,,,,,
1501868643852000000,,,,,,,816370,681308,,,,,,,,,,,,,,,,
1501868643855000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501868643857000000,,,,,,,1366237,900694,,,,,,,,,,,,,,,,
1501868643859000000,,,,,,,1110223,1087404,,,,,,,,,,,,,,,,
1501868643862000000,,,,,,,530707,605341,,,,,,,,,,,,,,,,
1501868643864000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501868643866000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501868643868000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501868643871000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501868643873000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501868643876000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501868643878000000,,,,,,,195,2116,,,,,,,,,,,,,,,,
1501868643880000000,,,,,,,1,730,,,,,,,,,,,,,,,,
1501868643882000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501868643885000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501868643887000000,,,,,,,8344028,7547169,,,,,,,,,,,,,,,,
1501868643889000000,,,,,,,0,0,,,,,,,,,,,,,,,,
1501868644215000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501868644217000000,,,,,,,,,7,5,,,,,,,,,,,,,,
1501868644220000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501868644222000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501868644224000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501868644227000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501868644229000000,,,,,,,,,1941885,976255,,,,,,,,,,,,,,
1501868644231000000,,,,,,,,,1411972,1210011,,,,,,,,,,,,,,
1501868644233000000,,,,,,,,,1306111,749220,,,,,,,,,,,,,,
1501868644236000000,,,,,,,,,1388152,961716,,,,,,,,,,,,,,
1501868644238000000,,,,,,,,,553194,797848,,,,,,,,,,,,,,
1501868644240000000,,,,,,,,,800974,791457,,,,,,,,,,,,,,
1501868644243000000,,,,,,,,,732026,1143302,,,,,,,,,,,,,,
1501868644245000000,,,,,,,,,724531,731132,,,,,,,,,,,,,,
1501868644248000000,,,,,,,,,832785,1255004,,,,,,,,,,,,,,
1501868644250000000,,,,,,,,,676416,1220033,,,,,,,,,,,,,,
1501868644252000000,,,,,,,,,762605,1197203,,,,,,,,,,,,,,
1501868644255000000,,,,,,,,,454354,1131419,,,,,,,,,,,,,,
1501868644257000000,,,,,,,,,1040749,802249,,,,,,,,,,,,,,
1501868644259000000,,,,,,,,,945804,387794,,,,,,,,,,,,,,
1501868644261000000,,,,,,,,,475956,623835,,,,,,,,,,,,,,
1501868644264000000,,,,,,,,,463334,1056830,,,,,,,,,,,,,,
1501868644266000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501868644268000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501868644271000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501868644273000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501868644275000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501868644278000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501868644280000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501868644282000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501868644285000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501868644287000000,,,,,,,,,0,0,,,,,,,,,,,,,,
1501868644289000000,,,,,,,,,7414655,7493506,,,,,,,,,,,,,,
1501868644292000000,,,,,,,,,7620344,7017252,,,,,,,,,,,,,,
1501868644538000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868644540000000,,,,,7,5,,,,,,,,,,,,,,,,,,
1501868644542000000,,,,,3486573,4284818,,,,,,,,,,,,,,,,,,
1501868644545000000,,,,,2840416,3091312,,,,,,,,,,,,,,,,,,
1501868644547000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868644549000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868644552000000,,,,,693790,7358096,,,,,,,,,,,,,,,,,,
1501868644554000000,,,,,599946,6923635,,,,,,,,,,,,,,,,,,
1501868644557000000,,,,,1285373,1,,,,,,,,,,,,,,,,,,
1501868644559000000,,,,,1056735,1,,,,,,,,,,,,,,,,,,
1501868644561000000,,,,,918267,88348,,,,,,,,,,,,,,,,,,
1501868644563000000,,,,,1105828,76775,,,,,,,,,,,,,,,,,,
1501868644566000000,,,,,899814,1,,,,,,,,,,,,,,,,,,
1501868644568000000,,,,,845708,1,,,,,,,,,,,,,,,,,,
1501868644571000000,,,,,853498,10985,,,,,,,,,,,,,,,,,,
1501868644574000000,,,,,1027867,9977,,,,,,,,,,,,,,,,,,
1501868644576000000,,,,,883587,1,,,,,,,,,,,,,,,,,,
1501868644579000000,,,,,1082913,1,,,,,,,,,,,,,,,,,,
1501868644581000000,,,,,1016039,91810,,,,,,,,,,,,,,,,,,
1501868644584000000,,,,,1093406,85274,,,,,,,,,,,,,,,,,,
1501868644587000000,,,,,1056187,1,,,,,,,,,,,,,,,,,,
1501868644590000000,,,,,1172835,1,,,,,,,,,,,,,,,,,,
1501868644592000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868644595000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868644597000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868644600000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868644602000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868644605000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868644607000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868644610000000,,,,,0,0,,,,,,,,,,,,,,,,,,
1501868644612000000,,,,,0,0,,,,,,,,,,,,,,,,,,
