time,leaf1 input packet rate,leaf1 output packet rate,leaf2 input packet rate,leaf2 output packet rate,leaf3 input packet rate,leaf3 output packet rate,leaf4 input packet rate,leaf4 output packet rate,leaf5 input packet rate,leaf5 output packet rate,leaf6 input packet rate,leaf6 output packet rate,leaf7 input packet rate,leaf7 output packet rate,leaf8 input packet rate,leaf8 output packet rate,spine1 input packet rate,spine1 output packet rate,spine2 input packet rate,spine2 output packet rate,spine3 input packet rate,spine3 output packet rate,spine4 input packet rate,spine4 output packet rate
1.50187E+18,,,,,,,,,,,,,,,,,,,,,7,6,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1494253,1096377,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1149884,1130331,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1023454,1423269,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1104270,1424280,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1035951,1013112,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1490044,1226827,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1321458,1085576,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1100463,824753,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,918849,996660,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,803969,1138314,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1,1032655,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1,1240398,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,820063,1313796,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,817550,788672,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1088859,1195879,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,894664,938798,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1326636,1087392,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1179225,932707,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1362689,1031160,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1184321,724793,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1369933,692673,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,944297,846937,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,966137,1046128,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1235639,1062663,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,791278,747405,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1024394,1046520,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1154631,943132,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1376713,723244,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1024310,950814,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,864518,1296001,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1185516,577462,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,878786,1353823,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,7,5,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,1944722,1106312,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,2136226,1046986,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,1901974,1164827,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,1303542,1072183,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,687589,534370,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,465204,453558,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,352534,358851,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,559068,586497,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,757409,789343,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,1079066,1050895,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,971897,1143489,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,736980,1386002,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,571907,1473741,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,783223,1197414,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,675574,995733,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,965114,983739,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,7853464,8068864,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,7490927,7824251,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,0,0
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,7,6
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1050549,794661
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1017438,854074
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1117751,1323490
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,976931,1213871
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1286778,1294094
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1143823,1064568
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,946990,829877
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1133244,1058563
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,913595,1141944
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,866669,1140544
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1,1099440
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1,1305525
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,0,0
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,892431,1638522
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1082010,1395729
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,717470,584365
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1006753,1164841
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,591524,993491
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,771774,669083
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1234962,692926
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1150811,495763
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,985061,736196
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1292122,556824
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,964900,774281
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1474088,572335
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1197161,784230
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,995826,674774
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,983615,964720
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1582968,1402883
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1125719,950529
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,782408,853934
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,599378,858105
1.50187E+18,,,,,,,,,,,,,,,,,0,0,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,7,6,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1168593,934547,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1117664,726288,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,999358,1282714,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1152862,1111183,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,982893,1064899,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1113284,1163401,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1150071,1079830,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,690164,1717574,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,5570117,950620,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,7,5,,,,,,,5385121,745474,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,1,1311680,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,1,1152863,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,838896,1000481,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1049918,907100,,,,,,
1.50187E+18,,,,,,,,,1822237,1059147,,,,,,,1256980,829436,,,,,,
1.50187E+18,,,,,,,,,1389312,1414654,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1051781,855560,,,,,,
1.50187E+18,,,,,,,,,1293993,839946,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1059221,1821638,,,,,,
1.50187E+18,,,,,,,,,1275718,1028475,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1414378,1388919,,,,,,
1.50187E+18,,,,,,,,,310350,468309,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,838347,1294875,,,,,,
1.50187E+18,,,,,,,,,452529,455421,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1027973,1277081,,,,,,
1.50187E+18,,,,,,,,,415662,656231,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,816365,1232152,,,,,,
1.50187E+18,,,,,,,,,400009,423055,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1097232,978992,,,,,,
1.50187E+18,,,,,,,,,1115397,1320193,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,952844,1167268,0,0,,,,,1330937,1437546,,,,,,
1.50187E+18,,,,,,,,,,,7,7,,,,,907004,1005529,,,,,,
1.50187E+18,,,,,,,,,1058532,1384448,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1106353,1940069,,,,,,
1.50187E+18,,,,,,,,,757987,1181981,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1050071,2129161,,,,,,
1.50187E+18,,,,,,,,,1166278,1011133,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1166118,1894598,,,,,,
1.50187E+18,,,,,,,,,995437,598278,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,1076675,1301564,,,,,,
1.50187E+18,,,,,,,,,672151,774393,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,700399,1240450,,,,,,,1099829,1072683,,,,,,
1.50187E+18,,,,,,,,,,,1227575,818161,,,,,1102988,1610567,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,977479,1100711,,,,,1006444,1596866,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,1437520,1334674,,,,,733201,1547853,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,1007898,910194,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,301093,714694,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,487752,445353,,,,,,,,,,,,
1.50187E+18,,,,,,,,,7365003,7769814,366683,734226,,,,,,,,,,,,
1.50187E+18,,,,,,,,,7659312,7010759,387228,614421,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,695244,1397433,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,868430,943127,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,1069409,986364,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,1090506,1237094,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,498140,1149698,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,737788,983937,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,559560,1289571,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,782993,969653,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,7857724,5989064,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,7772232,6508032,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,7,5,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,3494873,4122170,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,2894836,3090985,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,950601,5548017,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,746420,5361171,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1310691,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1155406,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,533781,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,625045,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,512848,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,483569,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1007755,1022762,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1155590,919604,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1035293,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1254628,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1150046,940799,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1140557,890423,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1106528,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1306965,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,8296358,8262030,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,0,0,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,8,12,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,573392,330644,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,412054,156743,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,417564,771164,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,863490,340595,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,528476,432465,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,718767,582989,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,469015,626043,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,748717,551302,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,0,515207,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,0,603743,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,0,494743,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,0,467027,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,385093,595585,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,566231,764317,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,486999,460492,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,514376,536514,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,450074,298186,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,438456,435281,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,630124,398948,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,405948,384448,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,691406,291527,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,430417,472268,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,709486,354738,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,593131,374593,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,507298,651864,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,429944,441586,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,340284,334324,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,555956,530305,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,323076,493671,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,395340,288990,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,662198,450381,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,664903,479772,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,10,13,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,4004523,2943955,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,3464612,3906702,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,960904,1171494,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,732637,1118132,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1286672,1006543,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1126300,1157936,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,325765,564467,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,154355,405292,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,760041,411995,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,335534,851639,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1126247,1561002,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1131424,1183981,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1465092,1031961,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1447375,1177456,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,793632,1051356,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,850787,1013242,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1311534,1133033,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1228533,987847,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,8358898,8184142,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,7,5,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1073668,1093564,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1599823,1099005,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1592784,1007485,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1550871,740567,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,488826,319666,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,285851,391173,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,446076,655804,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,475085,658540,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1011085,1058218,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1302217,914610,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,600279,1231813,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1404146,907311,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1430251,1584384,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,980668,1124779,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,858743,797886,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,866853,614377,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,349,2801,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,6493935,8060541,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,7708652,7908538,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,7,5,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,3789648,3994494,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,3844125,3634609,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1091892,1017349,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1183458,1146037,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1070976,1144024,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1740814,725525,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,415014,507366,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,559427,689559,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,600682,450385,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,529512,719217,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1018314,1046233,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1239272,1477365,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1123588,1314075,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,834818,1161607,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1342365,1288167,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1092183,1177109,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,861590,994440,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1059420,1130955,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,8355450,8133093,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,7,5,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,4270959,6634168,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1020877,849754,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,939798,1070524,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,852485,1293299,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,855160,1102104,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,568167,367288,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,729754,540297,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,439565,464712,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,511410,490906,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1319050,888032,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,841742,819219,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1197643,1081820,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,975827,934847,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1663638,884297,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1417757,1080174,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,596262,736043,,,,,,,,,,,,,,,,
